index,date,Wage_Date,year,month,Avg_Taxable_Income,Avg_Taxable_Income_sa,Avg_Taxable_Income_trend,Nominal_Wage_Growth_SA,Nominal_Wage_Growth_SA_Annual,Nominal_Wage_Growth_SA_Annual_cycle
104,2016-09-01,2016-09-01,2016,9,783323.16,758457.5199223857,750036.045,0.6093851360645663,5.628611507231973,-0.17932403494000315
105,2016-10-01,2016-10-01,2016,10,751605.36,760222.2157312091,753165.6774999999,0.2326690371537321,5.295997029148913,-0.5296512533478728
106,2016-11-01,2016-11-01,2016,11,760437.14,772486.5100541258,756525.8149999998,1.6132512401154209,6.13376929908751,0.28754956953954913
107,2016-12-01,2016-12-01,2016,12,808259.9,769815.2644030842,759814.99375,-0.345798355864424,5.6126016896079545,-0.2570059583379125
108,2017-01-01,2017-01-01,2017,1,757063.88,752143.7323978759,761737.3454166668,-2.2955548976949514,5.2945388340098765,-0.601233187047673
109,2017-02-01,2017-02-01,2017,2,750285.49,758241.5084135009,762528.8025,0.8107195144982482,5.165637224482755,-0.7590336246966309
110,2017-03-01,2017-03-01,2017,3,755218.24,759696.1701062091,763542.4025,0.1918467502197263,4.845272672967171,-1.1109848204956236
111,2017-04-01,2017-04-01,2017,4,759113.03,766237.3793249591,764627.9141666667,0.8610296426577291,5.5082652009081245,-0.4822142574101358
112,2017-05-01,2017-05-01,2017,5,755192.61,763960.8121895425,765594.3287500001,-0.29710990312457053,5.618585925601294,-0.4086897501412352
113,2017-06-01,2017-06-01,2017,6,753424.96,771231.8814603759,766327.3445833334,0.9517594560896736,5.225575018058892,-0.8410063388844318
114,2017-07-01,2017-07-01,2017,7,760511.07,758409.8287214051,768034.065,-1.6625418434065953,1.044072579366917,-5.064255980291155
115,2017-08-01,2017-08-01,2017,8,761490.01,765022.0272753268,770818.7016666667,0.8718503246548215,1.4801669941812312,-4.672275858196531
116,2017-09-01,2017-09-01,2017,9,796491.12,771625.4799223857,773620.4725,0.8631715704418896,1.7361499693941296,-4.46266075815002
117,2017-10-01,2017-10-01,2017,10,764489.68,773106.5357312092,776276.7629166667,0.19193972300817208,1.6948097192355016,-4.552472906852237
118,2017-11-01,2017-11-01,2017,11,770746.77,782796.1400541258,778841.2529166666,1.2533336448581567,1.3346032410685993,-4.963071313759636
119,2017-12-01,2017-12-01,2017,12,815542.65,777098.0144030842,781494.6879166665,-0.7279194875242534,0.9460386584627001,-5.40372873501689
120,2018-01-01,2018-01-01,2018,1,790742.42,785822.2723978759,784145.2275,1.1226715077239158,4.477673421891182,-1.9256303045612224
121,2018-02-01,2018-02-01,2018,2,783438.23,791394.2484135008,787895.43375,0.709063131873644,4.372319324665663,-2.0856651180538455
122,2018-03-01,2018-03-01,2018,3,789308.0,793785.9301062091,793073.2487499998,0.30221115423858524,4.48728864793857,-2.0262069250566475
123,2018-04-01,2018-04-01,2018,4,788774.24,795898.5893249591,798567.5516666666,0.2661497437309368,3.871021017811871,-2.698486037086922
124,2018-05-01,2018-05-01,2018,5,787079.16,795847.3621895425,804196.6391666667,-0.006436389774233664,4.173846287823579,-2.451826903913224
125,2018-06-01,2018-06-01,2018,6,785220.85,803027.7714603759,813839.3937499998,0.9022344750981626,4.122740613340903,-2.5588868518233943
126,2018-07-01,2018-07-01,2018,7,792328.13,790226.8887214052,826731.4725,-1.5940772154979355,4.1952330778255,-2.5417513605933495
127,2018-08-01,2018-08-01,2018,8,819677.9,823209.9172753268,838664.5041666668,4.173868166810735,7.606041123709839,0.8147021934691132
128,2018-09-01,2018-09-01,2018,9,862570.79,837705.1499223857,849675.1162500001,1.7608185157724332,8.563697249428138,1.7194311023369666
129,2018-10-01,2018-10-01,2018,10,830273.28,838890.1357312092,860123.5345833333,0.1414561924244273,8.508995456594004,1.6136478748802157
130,2018-11-01,2018-11-01,2018,11,840061.27,852110.6400541258,870537.1891666667,1.5759518153581675,8.854731960636308,1.9105539665688296
131,2018-12-01,2018-12-01,2018,12,977654.26,939209.6244030842,877659.5962500002,10.22155812341763,20.861153547602807,13.870788952504984
132,2019-01-01,2019-01-01,2019,1,938040.7,933120.5523978758,884775.5395833335,-0.648318740246967,18.744477622214827,11.710948284535664
133,2019-02-01,2019-02-01,2019,2,922532.71,930488.7284135008,893931.36375,-0.28204544178261903,17.57587703964758,10.502475837269209
134,2019-03-01,2019-03-01,2019,3,914468.21,918946.1401062091,902237.7166666666,-1.2404866340478993,15.76750169699448,8.657702164976875
135,2019-04-01,2019-04-01,2019,4,914376.07,921500.419324959,910428.3016666666,0.2779574457383083,15.781134893897608,8.638510186856386
136,2019-05-01,2019-05-01,2019,5,911405.04,920173.2421895425,918245.0162499999,-0.14402349772002498,15.621824725026867,8.449980813875843
137,2019-06-01,2019-06-01,2019,6,831832.74,849639.6614603759,922934.5999999997,-7.665250139346879,5.804517808298493,-1.3929731749215142
138,2019-07-01,2019-07-01,2019,7,916498.88,914397.6387214052,925945.8062499999,7.621816659279079,15.713303580558936,8.493638617968523
139,2019-08-01,2019-08-01,2019,8,915246.93,918778.9472753268,930516.2525000001,0.4791469671824533,11.609314707519069,4.370860567164393
140,2019-09-01,2019-09-01,2019,9,966354.23,941488.5899223856,936244.08875,2.471719962065433,12.389017783836653,5.1350054388964095
141,2019-10-01,2019-10-01,2019,10,923063.88,931680.7357312092,943132.4899999999,-1.0417390392362558,11.061114685669793,3.7945875551192483
142,2019-11-01,2019-11-01,2019,11,934871.82,946921.1900541257,949649.4245833333,1.6358022376576686,11.126553940692219,3.8503282673476678
143,2019-12-01,2019-12-01,2019,12,995393.72,956949.0844030841,959088.7937500001,1.058999888722023,1.8887647165321875,-5.3945997121740135
144,2020-01-01,2020-01-01,2020,1,992570.19,987650.0423978758,968487.6104166666,3.2082122753628095,5.843777619073287,-1.4444519422691897
145,2020-02-01,2020-02-01,2020,2,977693.93,985649.9484135009,974586.8233333332,-0.2025103932075889,5.928198624614289,-1.3628669863482958
146,2020-03-01,2020-03-01,2020,3,996775.06,1001252.9901062092,980521.2337499999,1.583020596493001,8.956656588218248,1.6645506164050339
147,2020-04-01,2020-04-01,2020,4,997390.85,1004515.1993249591,985765.8016666665,0.3258126818082019,9.008653524087617,1.7170800018955337
148,2020-05-01,2020-05-01,2020,5,984796.69,993564.8921895424,990161.9504166666,-1.0901086556754258,7.975851354399888,0.6861473702482224
149,2020-06-01,2020-06-01,2020,6,984985.95,1002792.8714603758,994167.9954166666,0.9287746923603013,18.025666285017515,10.738919956198993
150,2020-07-01,2020-07-01,2020,7,988917.27,986816.0287214052,996690.2483333332,-1.5932345745241938,7.919791886302563,0.6368370646363575
151,2020-08-01,2020-08-01,2020,8,989209.65,992741.6672753268,997763.8212499999,0.6004805740335684,8.050110444883307,0.7714438546783393
152,2020-09-01,2020-09-01,2020,9,1034817.36,1009951.7199223856,999142.7095833332,1.7335882248494139,7.271796040103262,-0.002427635708038167
153,2020-10-01,2020-10-01,2020,10,980470.38,989087.2357312092,1000319.9787499999,-2.0658892677344887,6.161606417132348,-1.108367655228225
154,2020-11-01,2020-11-01,2020,11,982972.89,995022.2600541258,1001537.7241666666,0.6000506435136721,5.079733192711711,-2.186532562284693
155,2020-12-01,2020-12-01,2020,12,1043437.73,1004993.0944030841,1003568.6091666666,1.0020714861611157,5.020539836763449,-2.242898309879399
156,2021-01-01,2021-01-01,2021,1,1005060.25,1000140.1023978759,1006426.1304166666,-0.4828880946779801,1.2646240534426534,-5.99718974538808
157,2021-02-01,2021-02-01,2021,2,990969.62,998925.6384135009,1009469.5420833332,-0.12142938588936003,1.3468970420349002,-5.9148009147418685
158,2021-03-01,2021-03-01,2021,3,1016592.69,1021070.6201062091,1012243.0362499999,2.2168798998771333,1.9792829780111543,-5.284066613074279
159,2021-04-01,2021-04-01,2021,4,1005827.68,1012952.0293249591,1015841.9008333331,-0.7951057078114165,0.8398907259611121,-6.427091307504141
160,2021-05-01,2021-05-01,2021,5,1005585.75,1014353.9521895425,1020641.5954166666,0.13839972910836273,2.0923706305872702,-5.180397212918559
161,2021-06-01,2021-06-01,2021,6,1012938.13,1030745.0514603759,1026887.00875,1.6159151581607523,2.787433057765254,-4.49339693127759
162,2021-07-01,2021-07-01,2021,7,1029545.6,1027444.3587214052,1033933.085,-0.32022397141701076,4.117112898200603,-3.17413856751066
163,2021-08-01,2021-08-01,2021,8,1021623.2,1025155.2172753267,1040841.6916666665,-0.2227995537322447,3.2650538471868495,-4.039026750686586
164,2021-09-01,2021-09-01,2021,9,1068967.67,1044102.0299223856,1047783.7600000001,1.8481896524329189,3.38138044882228,-3.9379607692594893
165,2021-10-01,2021-10-01,2021,10,1032692.82,1041309.6757312091,1055055.45875,-0.26744073961660897,5.2798618881572335,-2.057164105401583
166,2021-11-01,2021-11-01,2021,11,1045943.12,1057992.490054126,1063930.82,1.6020992325075811,6.328524750448783,-1.0285724555785736
167,2021-12-01,2021-12-01,2021,12,1130357.42,1091912.784403084,1073928.4879166668,3.2060997282904014,8.648784801016562,1.2692835369862152
168,2022-01-01,2022-01-01,2022,1,1087246.39,1082326.2423978758,1083895.0995833334,-0.8779585826031888,8.21746271376933,0.8132860741744441
169,2022-02-01,2022-02-01,2022,2,1074590.04,1082546.058413501,1094688.74875,0.02030958938390448,8.371035519000847,0.9399639203983252
170,2022-03-01,2022-03-01,2022,3,1099581.91,1104059.840106209,1106731.34375,1.9873317652864708,8.127667015956996,0.6675263336666735
171,2022-04-01,2022-04-01,2022,4,1097359.23,1104483.579324959,1118936.2416666667,0.0383800952953095,9.036118922728997,1.544773238025611
172,2022-05-01,2022-05-01,2022,5,1127062.87,1135831.0721895427,1130827.4083333332,2.838203614013235,11.975811770416511,4.451158219863549
173,2022-06-01,2022-06-01,2022,6,1131405.04,1149211.961460376,1138288.3420833335,1.178070366136308,11.4933280380201,3.933284893923209
174,2022-07-01,2022-07-01,2022,7,1150277.37,1148176.1287214053,1141568.319583333,-0.09013417661041245,11.750686932598843,4.153159257649187
175,2022-08-01,2022-08-01,2022,8,1159939.01,1163471.027275327,1145212.315,1.3321038620576209,13.492182224621363,5.8550315224751595
176,2022-09-01,2022-09-01,2022,9,1219674.14,1194808.4999223854,1148378.4666666666,2.693446756508089,14.434074992767009,6.755087162063596
177,2022-10-01,2022-10-01,2022,10,1174903.9,1183520.755731209,1151382.5191666665,-0.9447324982965633,13.65694406902913,5.933784225678601
178,2022-11-01,2022-11-01,2022,11,1189120.04,1201169.4100541258,1155802.4908333335,1.4911993927823497,13.532886229908403,5.763046584505478
179,2022-12-01,2022-12-01,2022,12,1166242.91,1127798.274403084,1161145.2491666665,-6.108308706241161,3.2864795167333316,-4.532766410814752
180,2023-01-01,2023-01-01,2023,1,1130080.36,1125160.212397876,1165736.4775,-0.23391257683953448,3.957583981804058,-3.9140578666214703
181,2023-02-01,2023-02-01,2023,2,1119211.96,1127167.9784135008,1169334.3020833335,0.1784426780739201,4.121941939855622,-3.8053136517696977
182,2023-03-01,2023-03-01,2023,3,1130947.63,1135425.560106209,1171340.72875,0.7325954827363645,2.8409438384229713,-5.145341301250761
183,2023-04-01,2023-04-01,2023,4,1138090.77,1145215.119324959,1172273.2166666668,0.8621929576637655,3.6878357236324266,-4.361063389476566
184,2023-05-01,2023-05-01,2023,5,1192410.65,1201178.8521895425,1173004.7291666667,4.886744151401956,5.753300961737984,-2.3619254690237694
185,2023-06-01,2023-06-01,2023,6,1194283.46,1212090.3814603759,1177464.2575,0.9084017131123723,5.471438003490348,-2.7139243577918455
186,2023-07-01,2023-07-01,2023,7,1197588.43,1195487.188721405,1185888.5920833333,-1.3697982421877253,4.12054029138238,-4.138843657204559
187,2023-08-01,2023-08-01,2023,8,1198975.74,1202507.7572753269,1194160.15375,0.5872558585450438,3.3551957104955177,-4.982151585322732
188,2023-09-01,2023-09-01,2023,9,1228791.65,1203926.0099223854,1202406.3708333333,0.11794124723754074,0.7630938347519489,-7.6561827358443875
189,2023-10-01,2023-10-01,2023,10,1188166.1,1196782.9557312091,1210479.0329166667,-0.5933133873930352,1.1205718138678877,-7.384585684145866
190,2023-11-01,2023-11-01,2023,11,1193414.14,1205463.5100541257,1216368.9529166664,0.7253240264951,0.35749328646375034,-8.237423441215226
191,2023-12-01,2023-12-01,2023,12,1268977.49,1230532.8544030841,1220223.5354166667,2.0796435677951752,9.109304592115542,0.4208806627428707
192,2024-01-01,2024-01-01,2024,1,1229529.81,1224609.662397876,1225889.4391666667,-0.4813517968263792,8.838692383910285,0.05320717140083886
193,2024-02-01,2024-02-01,2024,2,1218279.99,1226236.0084135009,1233225.5779166666,0.13280525750878347,8.789109688818453,-0.09680024522143427
194,2024-03-01,2024-03-01,2024,3,1229788.81,1234266.7401062092,1241531.4283333335,0.6549091396442108,8.705210052762457,-0.28429780870128596
195,2024-04-01,2024-04-01,2024,4,1232993.48,1240117.829324959,1250792.5741666667,0.4740538676628603,8.28688937113753,-0.8091986442277666
196,2024-05-01,2024-05-01,2024,5,1238866.02,1247634.2221895426,1260299.927083333,0.6061031207554635,3.8674815091291226,-5.337975713543775
197,2024-06-01,2024-06-01,2024,6,1240338.07,1258144.991460376,1275790.8512500003,0.8424559926215824,3.79960196899769,-5.517814097500507
198,2024-07-01,2024-07-01,2024,7,1287515.51,1285414.2687214052,1296940.4799999997,2.167419291585526,7.5222119357195805,-1.9095120061490523
199,2024-08-01,2024-08-01,2024,8,1285115.99,1288648.0072753269,1317937.7574999998,0.251571702027098,7.16338414275004,-2.3847135253355454
200,2024-09-01,2024-09-01,2024,9,1341991.81,1317126.1699223856,1339187.5316666667,2.209925634174681,9.402584466739604,-0.26365486382190007
201,2024-10-01,2024-10-01,2024,10,1297233.44,1305850.295731209,,-0.8560967391484597,9.113376780450722,-0.6724558336907851
202,2024-11-01,2024-11-01,2024,11,1312523.27,1324572.6400541258,,1.4337282293475528,9.880774408065829,-0.02578476123092699
203,2024-12-01,2024-12-01,2024,12,1521650.54,1483205.9044030842,,11.976184586031934,20.53362891497672,10.505533457180722
204,2025-01-01,2025-01-01,2025,1,1484447.85,1479527.702397876,,-0.247989978619223,20.816268875492284,10.6661511330408
205,2025-02-01,2025-02-01,2025,2,1467296.61,1475252.628413501,,-0.2889485595603536,20.30739745786594,10.03501411057552
206,2025-03-01,2025-03-01,2025,3,1490766.77,1495244.7001062091,,1.355162587590697,21.14437272915113,10.749640832262273
