Wage_Date;Agriculture, forestry and fishing;Business services;Construction;Electricity, gas, water and waste management;Financial intermediation;Manufacturing;Mining;Personal services;Public administration;Real estate and housing services;Transport, communications and information services;Wholesale and retail trade
01-09-15;442398.82;658419.97;620955.95;955455.67;1244224.22;726634.95;1667322.86;644498.98;516835.62;783657.32;747973.09;580920.14
01-10-15;410801.03;632772.81;594363.86;922107.35;1177173.63;680541.73;1612374.42;620660.42;501748.21;744916.42;725787.17;555703.45
01-11-15;388631.88;633763.11;598847.15;920740.7;1225543.96;687292.49;1592346.84;621785.93;502255.39;720437.15;725349.77;559829.82
01-12-15;403536.65;667259.26;634269.34;1010519.01;1310682.48;764415.18;1730907.31;687679.59;553390.75;793005.86;781493.1;597684.9
01-01-16;390753.51;640455.99;593237.69;967996.94;1255667.1;723181.31;1710550.81;654990.73;526237.85;770087.14;745704.44;576829.88
01-02-16;394727.83;633577.0;597095.08;977917.23;1263096.18;712491.1;1621988.84;643873.53;529292.71;745465.82;742703.73;568575.62
01-03-16;427555.23;638482.91;600031.89;985566.98;1243591.76;707262.14;1694950.9;651636.26;531299.99;753232.9;755136.52;578084.12
01-04-16;420611.52;633958.0;600332.98;959514.03;1251173.97;706370.37;1654349.9;646389.08;534867.65;753882.97;743127.6;572557.9
01-05-16;434168.43;639729.76;597498.1;945542.34;1221011.04;700897.81;1646497.52;648512.95;531104.78;753085.68;739393.06;573250.15
01-06-16;434789.89;647233.29;594148.36;950838.02;1218904.2;702960.32;1632780.12;652066.7;536919.29;754365.77;739408.03;574171.79
01-07-16;445005.84;662133.61;604280.64;961513.86;1228473.56;717008.06;1637941.28;655977.65;526006.61;765131.27;755131.94;592806.68
01-08-16;445836.52;652550.4;599871.49;967724.04;1242568.9;717814.43;1701616.81;667102.3;520292.87;774868.27;754698.78;586734.8
01-09-16;463272.83;676573.96;621326.94;1019230.09;1296920.7;758449.24;1774159.11;690846.86;541808.26;813327.96;791675.77;610489.75
01-10-16;431795.81;655216.29;610653.95;954234.93;1262980.39;716521.53;1687603.52;667456.69;525549.76;771913.72;763486.03;590078.65
01-11-16;399956.31;660142.98;619531.86;980351.47;1251944.69;733903.16;1689187.05;667513.08;532115.82;783607.11;766672.26;588626.49
01-12-16;421810.61;689116.54;656501.11;1068703.3;1376712.97;803205.02;1832862.08;738165.31;585536.36;842147.88;827846.72;628452.79
01-01-17;407971.7;662352.68;615522.02;1027707.15;1302662.6;763745.51;1859194.05;696465.47;553124.42;812556.23;787394.64;609265.81
01-02-17;419936.57;658908.87;620924.06;1036425.48;1331403.86;748048.55;1645007.32;683978.47;555865.2;807195.29;781863.37;598614.72
01-03-17;442594.85;656296.27;627026.06;1032189.39;1295645.33;748763.61;1702513.06;690216.51;558700.79;823658.82;789524.63;602329.17
01-04-17;454706.4;670756.91;649848.49;1014287.08;1334192.33;751532.36;1775072.1;688263.65;560210.33;829538.82;784706.77;610829.96
01-05-17;460638.49;668445.85;642195.82;1006317.53;1284031.82;752270.26;1747072.63;684020.08;564899.68;814192.76;778832.29;601901.16
01-06-17;455750.73;667450.43;630995.33;997763.71;1280531.92;746350.49;1719752.57;695190.16;580544.89;818616.85;785111.55;602084.75
01-07-17;460652.2;672958.88;635930.17;1008533.34;1284557.58;756466.27;1738228.62;690031.3;565326.73;818109.34;789168.84;613408.74
01-08-17;460630.5;677474.0;635751.62;1012462.64;1292301.15;761554.13;1758613.59;688054.41;563251.31;835966.45;790540.93;613585.84
01-09-17;486114.88;707724.94;662367.53;1066645.58;1360074.31;815452.26;1856517.24;725138.58;589308.28;877094.95;828774.66;652212.46
01-10-17;451955.0;678494.6;638374.73;1012904.42;1326664.85;764000.48;1756406.51;691823.7;570157.12;839966.25;798801.23;616692.94
01-11-17;417116.48;676984.87;646299.02;1030380.88;1371559.88;780828.1;1780644.74;695418.95;569108.55;835726.26;797942.34;615342.51
01-12-17;445835.06;715326.73;679505.67;1088016.69;1439159.16;852088.34;2059391.01;764068.27;604249.57;904864.25;862043.87;658737.5
01-01-18;417841.08;687472.56;631709.17;1073771.06;1381501.91;805087.97;1955978.73;721593.28;589005.91;861071.35;822284.87;633052.55
01-02-18;428572.11;680457.14;634116.23;1069959.8;1407003.25;788564.19;1817390.24;713275.39;593222.41;855978.98;822759.87;625349.69
01-03-18;459311.69;688309.17;643411.41;1071660.61;1437553.79;790129.65;1910402.66;724345.86;588995.03;870889.24;826953.07;635234.21
01-04-18;472926.87;688498.26;646715.41;1031327.2;1398303.5;790933.56;1864550.16;709989.8;586504.17;868104.48;815565.67;631789.45
01-05-18;484967.12;698793.77;656909.38;1023045.94;1402322.86;789496.84;1837475.6;714088.91;584778.92;861254.51;811306.06;633594.98
01-06-18;477014.19;695871.93;643857.33;1021872.09;1375871.96;787506.76;1856128.63;723643.78;601664.21;861275.19;815842.08;630870.33
01-07-18;485053.49;711081.98;656971.94;1025676.78;1360482.17;796261.56;1882662.37;719234.38;589127.93;872484.74;830730.89;647270.54
01-08-18;479555.33;704989.73;654267.34;1028970.26;1358218.13;799902.73;1894254.88;720398.11;592975.74;868835.92;827015.56;639031.07
01-09-18;511778.56;749363.9;703767.1;1091954.42;1452438.42;869594.24;2019229.77;767735.72;629744.02;927626.38;872401.59;685603.47
01-10-18;478487.33;717827.93;667577.05;1030870.41;1389900.03;808854.18;1898502.8;729630.48;610741.67;890483.22;841353.41;655363.34
01-11-18;434360.31;720471.18;677706.28;1048314.29;1385336.61;820653.25;1880746.48;736824.14;609652.98;899881.79;841610.6;652248.38
01-12-18;457104.01;750919.26;725602.42;1133832.44;1512922.33;896875.58;2202811.88;805216.76;649657.07;972803.76;902056.7;700702.1
01-01-19;440680.05;721872.36;671841.16;1098703.0;1421887.39;855565.03;2026340.05;760721.73;629221.82;914915.62;858992.65;663799.4
01-02-19;440571.21;719550.27;670451.78;1092854.07;1476322.88;824474.34;1851604.27;747064.05;630976.35;916997.38;858224.76;651668.89
01-03-19;489633.91;726477.93;690469.74;1133311.1;1444674.57;836943.55;1969176.07;766514.23;632815.06;926646.92;871979.04;669996.99
01-04-19;501691.6;732570.38;700911.76;1096489.95;1457147.81;837441.65;1927133.78;751672.57;635456.45;936278.47;862719.34;670903.27
01-05-19;517585.7;745688.79;702639.08;1079467.71;1413966.14;837239.59;1905916.06;752525.92;632377.99;931721.1;859253.85;664997.59
01-06-19;505522.36;740961.59;691407.52;1053026.27;1445183.11;836278.58;1888027.91;760203.58;648702.64;933910.58;858458.71;665233.51
01-07-19;511548.84;749906.85;699661.94;1054277.72;1411817.52;842645.09;1856278.5;759247.84;640104.58;934982.84;881123.13;678116.36
01-08-19;504164.47;751937.5;699647.29;1053918.4;1427493.98;844578.82;1932257.8;760131.52;634156.94;942210.8;868500.87;673344.45
01-09-19;534639.09;792369.09;738697.15;1129229.3;1517941.6;911661.22;2045588.23;808847.55;660926.54;995900.11;918362.12;712891.81
01-10-19;502183.38;760643.99;700368.37;1069612.22;1460410.8;852739.63;1952196.68;770060.95;655348.52;947058.79;880351.02;677558.25
01-11-19;445606.31;766206.14;713787.14;1102748.45;1532826.61;862272.95;1953331.85;776121.92;641700.39;945001.1;878523.27;681750.39
01-12-19;468993.6;796582.03;753817.69;1176159.75;1628949.97;949617.2;2198211.96;845271.38;671748.34;998725.72;947834.12;726887.47
01-01-20;463704.22;763847.49;704995.69;1127536.66;1553521.32;904385.94;2070785.8;798484.36;662997.99;961492.03;907602.0;699611.93
01-02-20;471994.67;753882.16;709261.11;1119628.6;1557054.33;872829.21;1982193.71;787967.34;659859.92;964846.78;904697.21;685949.1
01-03-20;519447.51;768126.72;725923.94;1155050.23;1545938.75;888023.88;2048330.2;808399.77;668301.73;970140.05;919789.83;699344.96
01-04-20;542367.98;769988.92;692951.56;1090413.21;1491523.48;878743.27;2011451.57;794057.75;676768.64;928537.3;898046.13;678100.39
01-05-20;566299.73;786201.91;711738.37;1125629.41;1494683.84;889083.85;2000196.12;808279.94;678113.28;951704.37;910892.1;723959.02
01-06-20;553446.99;772802.1;733921.04;1108137.88;1488627.51;882687.38;1982233.3;822750.97;699952.99;946514.4;907116.19;718818.44
01-07-20;542033.34;779734.19;748617.63;1117386.51;1498107.56;888720.89;1965156.52;821475.29;685468.89;961656.53;910778.96;719483.88
01-08-20;539983.65;770509.17;740059.99;1117684.48;1489188.89;897934.7;1998263.51;817875.56;674400.09;981480.16;913827.59;722970.78
01-09-20;563810.65;792886.5;747231.37;1165813.93;1574781.8;952642.2;2101783.31;854758.44;692603.84;1023051.1;954331.09;758320.64
01-10-20;529035.93;763046.64;716654.76;1116647.86;1492793.51;895639.54;2063064.13;821035.34;664849.15;996764.08;918619.06;729349.36
01-11-20;485925.38;764690.47;730598.54;1120531.3;1531794.59;903371.79;2054878.81;823578.44;665742.28;1006437.89;928148.5;727703.72
01-12-20;532437.08;803491.74;779636.97;1225006.05;1639218.44;995406.92;2297082.9;890785.2;692352.75;1068685.0;992678.62;779401.37
01-01-21;505749.85;771479.99;732611.64;1169213.82;1560228.93;939299.34;2154409.48;847251.39;692273.24;1027225.66;938846.28;746671.7
01-02-21;517277.33;771137.26;741231.0;1199245.34;1599908.07;911457.14;2015957.71;831816.7;691381.22;1026236.44;940981.0;733572.46
01-03-21;553182.83;764090.57;744239.32;1207785.73;1720516.07;911225.56;2078418.8;849161.67;709506.58;1027134.06;947479.52;744536.34
01-04-21;570982.19;775645.22;753032.65;1136150.78;1559355.01;911751.4;2079222.22;848108.24;707559.87;1030627.24;937807.89;750400.95
01-05-21;594634.48;787173.49;763683.02;1147475.59;1543748.39;907436.32;2035631.67;850237.87;707645.08;1036011.83;947559.21;739543.09
01-06-21;605409.16;783706.46;764954.23;1157269.83;1538907.68;921895.41;2047537.64;861311.78;719323.25;1042568.63;944832.51;749393.93
01-07-21;622374.7;797992.5;779507.0;1165857.24;1546318.93;939098.74;2054404.16;860359.65;722106.48;1057961.91;970206.41;765951.74
01-08-21;613449.56;791564.8;773990.06;1143513.79;1550219.25;927091.05;2126916.73;847845.55;712838.22;1063927.59;956125.77;757514.53
01-09-21;643494.07;830918.39;820561.65;1223242.02;1651183.54;998698.32;2202486.01;889463.33;736576.35;1108341.54;1006480.89;795634.72
01-10-21;612520.85;808668.09;797140.62;1168700.67;1618828.83;944200.27;2128117.93;853822.55;719851.76;1073385.46;967039.7;762971.34
01-11-21;561338.01;811616.05;806407.24;1188933.6;1595354.81;965315.51;2119123.42;857259.53;718499.54;1071861.44;975762.57;766229.14
01-12-21;600476.72;860161.88;871347.95;1303791.99;1832352.94;1065098.97;2318969.69;940577.01;769004.68;1149619.02;1063623.95;827911.99
01-01-22;574432.44;827531.88;824428.46;1248580.82;1677639.15;1013997.76;2340986.19;905607.43;759941.04;1095209.76;1019571.63;792069.77
01-02-22;582606.03;826768.3;824749.49;1239653.54;1712855.71;983127.82;2121068.34;887834.04;751286.66;1099879.92;1012168.3;778922.46
01-03-22;623455.72;832702.33;843977.28;1271163.43;1714921.53;999321.1;2232713.23;901438.44;745340.07;1107770.89;1035444.94;801398.52
01-04-22;646518.56;858796.81;864110.81;1275844.24;1708324.13;1010837.91;2272252.48;900318.98;749831.33;1131806.93;1040965.79;809288.51
01-05-22;672419.48;884425.19;881782.25;1286343.91;1695175.11;1022261.95;2258914.52;905365.89;758396.02;1147694.77;1060675.69;829395.98
01-06-22;678996.31;900603.76;886709.29;1275888.12;1723688.05;1030126.42;2225221.11;917593.19;777871.71;1154938.24;1070018.59;832985.25
01-07-22;677914.56;922253.53;899453.29;1314748.0;1749349.25;1064085.44;2292265.9;929445.68;765996.42;1162059.85;1101901.58;851067.12
01-08-22;685717.57;927437.62;911305.44;1331132.77;1802080.76;1067920.71;2313101.05;925206.69;760725.7;1177920.48;1108552.26;863994.35
01-09-22;721542.73;975807.88;950683.82;1413422.11;1938240.84;1142948.79;2519235.36;985774.25;792654.98;1235222.63;1172943.78;911528.35
01-10-22;681897.46;947943.33;920675.28;1345891.33;1830303.02;1088622.34;2437649.2;943988.9;771346.17;1195713.81;1135754.5;879575.46
01-11-22;593423.32;948789.53;926515.56;1380140.12;1843005.96;1098747.35;2488864.96;947221.02;776183.72;1191351.2;1139470.6;875316.26
01-12-22;639752.95;1000506.97;974363.17;1528008.78;2061767.49;1223078.36;2652883.43;1049668.35;816919.88;1270908.1;1232315.24;952222.16
01-01-23;660824.88;973875.48;932603.25;1434572.34;1916651.6;1163159.52;2683311.31;1028313.37;887484.08;1231628.87;1192275.26;915685.01
01-02-23;688315.75;974490.33;937293.45;1387785.77;1981794.28;1140802.56;2518824.27;1014486.02;864010.89;1240296.35;1189851.27;903385.73
01-03-23;725567.86;971973.72;940558.91;1470573.44;1982355.55;1149450.41;2646553.64;1030933.84;864265.44;1267918.36;1200158.49;912247.94
01-04-23;757060.06;997874.36;973998.97;1446007.65;1933477.93;1160110.63;2610456.24;1029480.61;870554.29;1274827.77;1204162.93;930304.65
01-05-23;780659.61;1011530.21;986910.01;1438040.49;1931478.28;1162734.51;2591929.1;1023377.9;860007.44;1269679.23;1208765.84;931538.97
01-06-23;774267.49;1020959.85;993724.3;1441476.69;1939906.26;1178305.27;2567196.69;1046037.56;877648.74;1293400.45;1219291.17;943274.77
01-07-23;760970.03;1030294.23;993307.2;1466834.8;1949584.13;1187697.5;2598348.51;1047691.53;865510.95;1280276.22;1242186.88;952075.15
01-08-23;749505.04;1032422.44;999503.63;1471136.86;1954465.07;1188753.42;2677936.38;1042600.93;866867.65;1304634.04;1251362.2;952589.41
01-09-23;799433.44;1079369.99;1049247.15;1558943.78;2089503.98;1287369.78;2825366.45;1099310.07;894268.15;1347828.32;1310851.27;1012689.48
01-10-23;768612.75;1041605.41;1015598.83;1507620.48;2040095.09;1211710.2;2651246.29;1058717.39;877502.97;1302652.57;1259557.39;970393.36
01-11-23;706418.93;1037123.28;1020868.63;1502653.6;2000481.56;1219561.48;2621434.08;1058407.07;877714.63;1306084.58;1261620.71;965812.35
01-12-23;709311.28;1090779.23;1078525.55;1644767.96;2224398.13;1353034.29;2894295.35;1158239.29;904984.52;1381646.46;1358263.81;1036908.86
01-01-24;693963.19;1050775.69;1021914.33;1587479.78;2177917.09;1272674.23;2893796.43;1110513.05;909345.15;1331441.4;1287640.58;985905.41
01-02-24;732127.33;1045918.31;1018799.38;1574592.27;2130143.12;1239447.31;2708460.25;1092539.2;905690.89;1339283.64;1290524.55;977068.94
01-03-24;790881.56;1051101.19;1030982.24;1582464.41;2136129.59;1257716.74;2920533.6;1118721.21;905441.02;1370513.14;1308348.31;993482.87
01-04-24;807502.63;1067210.17;1050396.78;1548115.84;2187497.25;1259243.55;2777459.34;1101585.1;920124.2;1359924.25;1308623.61;1002657.87
01-05-24;825082.56;1078116.24;1062381.57;1541914.54;2072095.57;1252500.65;2787167.94;1098828.53;913245.1;1360664.67;1296912.95;995545.13
01-06-24;826979.29;1071300.41;1052377.2;1555245.64;2071612.06;1260999.43;2801265.89;1118321.39;932004.44;1358859.67;1300278.44;999517.5
01-07-24;843626.79;1102122.82;1084495.83;1590145.53;2119508.35;1300122.37;2804084.39;1123965.45;936001.31;1372507.14;1340508.63;1036560.1
01-08-24;829961.87;1111397.39;1081461.78;1583064.96;2126326.46;1298495.03;2821920.36;1123240.94;929684.39;1386833.18;1341763.05;1039690.11
01-09-24;876774.89;1145358.73;1132529.8;1691185.11;2235786.93;1392089.08;3090204.75;1182312.03;951078.93;1452641.84;1399216.85;1093497.56
01-10-24;811309.88;1096840.33;1086982.59;1599417.31;2145535.88;1298618.41;2859576.46;1128505.98;943511.47;1391137.17;1347757.71;1044276.18
01-11-24;711240.22;1104360.42;1107976.87;1614846.69;2161264.21;1311274.84;2857351.77;1138222.16;940358.49;1394144.45;1353860.46;1043253.48
01-12-24;754423.92;1148553.13;1149522.67;1765554.75;2321771.1;1446311.12;3096402.73;1227844.82;960773.4;1484925.67;1454881.16;1115547.76
01-01-25;785687.85;1127441.17;1110922.39;1657125.49;2257090.96;1381148.84;3169864.23;1189763.55;972756.61;1432398.62;1388071.22;1071685.64
01-02-25;815090.83;1124293.41;1116368.5;1676252.11;2296092.39;1341737.17;2919849.64;1171898.24;971494.69;1463540.17;1395570.67;1064898.11
01-03-25;878365.02;1125861.8;1125768.36;1680953.73;2310968.88;1347906.06;3078129.64;1199089.32;996116.08;1467580.81;1410782.16;1076123.31