Wage_Date,"Agriculture, forestry and fishing",Business services,Construction,"Electricity, gas, water and waste management",Financial intermediation,Manufacturing,Mining,Personal services,Public administration,Real estate and housing services,"Transport, communications and information services",Wholesale and retail trade; accommodation and food services
2006-01-01,53998,60762,68016,2727,14851,44899,4883,55624,5779,4055,35593,85662
2006-02-01,54204,62380,67791,2790,14891,45657,5062,54644,5793,4032,36347,86879
2006-03-01,51207,64068,68857,2845,15147,47557,5160,58503,5503,4007,37025,91104
2006-04-01,45354,64928,68378,2859,15117,48097,5232,59832,5446,4055,36841,91322
2006-05-01,38908,64802,69246,2907,15197,47273,5376,59138,5307,3975,37039,90501
2006-06-01,37841,65477,68594,2873,15495,47037,5426,59694,5478,3992,37004,90782
2006-07-01,39166,66740,68735,2812,16261,47864,5466,60866,5458,4571,37698,91790
2006-08-01,40252,68256,70021,2854,16139,48324,5533,62371,5633,4119,38249,92477
2006-09-01,39508,68712,68452,2863,16204,48341,5556,62681,5676,4207,38628,93013
2006-10-01,47207,70845,71147,2894,16632,50022,5642,64568,5793,4296,39570,95506
2006-11-01,53775,73407,71448,2994,17015,51099,5786,65854,5695,4479,40994,98824
2006-12-01,56420,75605,69251,3035,17286,51743,5932,66071,5898,4510,41833,102651
2007-01-01,59119,75826,70927,3203,18234,53515,6028,66647,5647,4780,43369,100503
2007-02-01,58771,75268,70909,3324,18330,55173,6224,64843,5684,4721,44594,101879
2007-03-01,55052,76412,72669,3414,18792,58006,6291,69758,5791,4802,45981,106289
2007-04-01,48071,76678,72775,3392,18985,58761,6506,71540,5497,4954,45958,106131
2007-05-01,43109,75858,73134,3401,18883,57465,6540,71201,5585,4867,46260,105807
2007-06-01,42579,75871,73336,3490,18716,57372,6555,72092,5721,4905,46487,105982
2007-07-01,43679,76249,74022,3564,18914,57851,6668,72967,5792,4900,46786,106693
2007-08-01,43510,77477,76050,3688,19371,58445,6794,74470,5866,4949,47358,107666
2007-09-01,41956,77213,74616,3677,22296,57705,6919,75403,6534,4962,47286,107503
2007-10-01,49368,79285,78281,3699,23675,59750,7090,77246,6772,5047,48060,109620
2007-11-01,57971,81587,79415,3719,24173,61233,7221,77947,6869,5152,49249,113381
2007-12-01,62393,83843,77921,3664,23739,61617,7382,78165,7046,5225,50538,117763
2008-01-01,64398,83948,78881,3843,24539,62461,7562,76593,6815,5322,51655,115211
2008-02-01,64088,84825,79119,3879,24471,62719,7847,75932,6697,5326,52102,115553
2008-03-01,59966,85470,79478,3910,25028,65303,8020,80070,6743,5366,52610,118547
2008-04-01,53760,85738,80909,4005,24567,65931,8156,82205,6928,5578,52477,119347
2008-05-01,45661,83984,79639,3938,24778,63782,8364,80583,7087,5376,52158,118197
2008-06-01,45928,83931,80436,4035,24808,64868,8483,82635,7163,5505,52523,119350
2008-07-01,46872,85043,81979,4168,25638,64240,8630,82533,7217,5442,52948,118857
2008-08-01,45795,85963,82720,4285,25595,64057,8782,83206,7348,5275,53390,119277
2008-09-01,44880,86013,82521,4319,24921,64136,8900,83163,7268,5204,53635,119799
2008-10-01,52127,87662,84575,4383,25670,65422,9089,84338,7348,5242,54440,121730
2008-11-01,61028,88120,83471,4414,25275,65300,9058,84669,7593,5257,54973,123855
2008-12-01,65267,89277,79244,4426,25493,65574,8793,84396,7622,5128,55800,126749
2009-01-01,65440,87476,77475,4557,25188,65945,8624,82320,7495,5357,56244,124607
2009-02-01,64492,87588,76033,4899,24039,65728,8508,81290,7415,5485,56886,124397
2009-03-01,58784,87412,75626,4636,25843,66046,8409,85340,7684,5506,56153,124660
2009-04-01,49690,87004,74287,4694,25636,65880,8444,86953,7957,5614,55503,123361
2009-05-01,43006,84093,73922,4719,24357,63279,8447,85980,8496,5470,55137,122240
2009-06-01,43637,84644,73134,4725,25510,63029,8438,86605,8945,5509,55103,122627
2009-07-01,44960,87190,73451,4774,27599,62927,8473,88028,9295,5544,55420,121534
2009-08-01,44461,87003,73479,4896,28627,63017,8578,89654,10110,5537,55861,122175
2009-09-01,43405,87059,74298,4939,25314,62988,8730,90138,9862,5502,56157,122704
2009-10-01,49369,89115,77035,4943,25100,64460,8896,91711,9989,5615,56539,123701
2009-11-01,56987,91471,78679,4996,25041,65403,9016,92654,10021,5666,57058,126330
2009-12-01,63391,94391,76932,5009,24937,66108,9185,92971,9819,5765,58251,130712
2010-01-01,63610,95181,76877,5153,24304,67972,9536,92992,8949,5828,59064,130712
2010-02-01,62637,95945,77568,5208,24379,68332,9575,91639,8758,5954,59275,131467
2010-03-01,59230,96205,78298,5232,25933,69052,9664,95775,8855,5923,59297,130620
2010-04-01,53155,97299,79818,5247,25409,70800,9743,98666,9038,6034,59083,131972
2010-05-01,46187,96366,82395,5230,25064,69067,9811,97421,9205,6004,59127,131099
2010-06-01,44444,95411,82795,5268,25803,68889,9904,98465,9427,6050,59163,131935
2010-07-01,46292,96791,83330,5231,25816,69220,10130,97865,9742,6054,59674,133197
2010-08-01,46687,97505,85143,5262,26814,69932,10332,99443,10061,6005,59859,134547
2010-09-01,45988,97316,84231,5175,26734,69744,10437,99444,10091,6038,60085,134887
2010-10-01,51804,100009,86145,5212,26725,71536,10620,100159,10328,6142,60781,136765
2010-11-01,60950,102514,87047,5225,26767,72976,10872,102095,10835,6219,61831,141053
2010-12-01,66319,105118,83354,5252,26840,73793,11221,102582,10842,6365,62752,144949
2011-01-01,66850,105627,84524,5324,26285,74638,11324,98742,10217,6359,63599,145614
2011-02-01,65497,106251,85340,5363,26669,75019,11572,97386,9797,6463,63530,146095
2011-03-01,62209,107544,87498,5444,27807,76817,11871,102238,9610,6420,64085,147431
2011-04-01,55322,107464,86893,5526,27047,77955,12031,104218,9456,6275,64069,149002
2011-05-01,48801,106204,88331,5569,27550,76230,12210,103301,9679,6319,64017,147340
2011-06-01,47315,106907,88414,5632,28087,76060,12456,103449,9734,6336,64207,147015
2011-07-01,48191,107034,88899,5723,28370,76165,12622,104971,9740,6293,64028,147592
2011-08-01,48745,107673,90618,5803,29371,76558,12845,106254,9696,6334,64504,148851
2011-09-01,47792,107473,91187,5869,28774,76389,13049,106398,9777,6393,64726,149014
2011-10-01,53256,109904,93460,5979,28517,77738,13335,106485,9942,5815,65262,150825
2011-11-01,63009,112981,95958,6125,28994,79039,13552,107858,10181,5961,66029,154457
2011-12-01,68531,115686,94660,6109,30163,79492,13781,107395,10294,6122,66842,158742
2012-01-01,68001,115365,95991,6196,30051,81211,14101,104906,10031,6128,67637,158232
2012-02-01,67312,115876,96752,6250,29896,80814,14306,104632,9639,6053,67724,158515
2012-03-01,61856,116489,98658,6298,31191,81636,14602,109952,9883,6064,68748,160456
2012-04-01,54563,115634,99022,6278,30326,83118,14847,111115,10033,6120,68315,160703
2012-05-01,49330,114315,99867,6279,30752,80662,14920,110812,10192,6069,68729,160200
2012-06-01,49068,113621,100089,6328,30727,80731,14994,111817,10210,5967,68996,160777
2012-07-01,50692,113677,100723,6409,30857,80628,15175,112038,10349,5991,69439,161465
2012-08-01,50400,114528,103184,6582,31684,81064,15375,113525,10582,6086,69954,162415
2012-09-01,48815,113011,101205,6538,30296,80072,15359,112357,10648,6175,69773,161570
2012-10-01,53743,115818,105258,6592,31457,81479,15463,113689,10747,6253,70820,164093
2012-11-01,62627,117454,106089,6620,31356,81990,15464,114267,10710,6351,71572,167486
2012-12-01,67141,120029,103444,6621,27509,82160,15396,110721,10632,6398,72250,171627
2013-01-01,68890,120396,104943,6793,27579,83329,15401,108477,10291,6441,72675,171011
2013-02-01,66801,120253,104390,6752,27427,83528,15366,107017,10182,6376,72765,170165
2013-03-01,61792,120089,105392,6804,27875,84270,15402,111634,10377,6422,73057,170589
2013-04-01,56846,120806,106463,6776,27501,85727,15334,113479,10550,6432,73248,172601
2013-05-01,50523,118522,105769,6821,27436,83189,15160,113015,10786,6406,72748,170224
2013-06-01,50017,118057,105971,6877,28975,82698,14982,113575,11088,6400,72791,170228
2013-07-01,51541,118124,107005,6953,28194,82537,14856,114023,11134,6352,73041,170305
2013-08-01,50994,117865,107993,7013,28449,82733,14769,115180,11386,6425,73470,170889
2013-09-01,48432,116000,105147,6984,28453,81615,14717,114620,11450,6427,73122,169663
2013-10-01,50687,118269,107971,7025,28633,83168,14795,115557,11549,6458,73665,171300
2013-11-01,59800,120090,107850,7007,28726,83541,14898,116038,11556,6455,74172,173854
2013-12-01,66275,121949,103866,7096,28958,83822,14940,115725,11684,6452,74921,178050
2014-01-01,66285,119947,103352,7272,28968,84459,14796,113693,11398,6408,74977,176372
2014-02-01,65198,119870,102474,7308,28704,84501,14690,112357,11410,6283,75128,175646
2014-03-01,60800,120750,102914,7379,29114,85514,14731,117723,11735,6272,75406,176175
2014-04-01,55467,120075,102269,7358,28779,85940,14782,119550,11904,6274,75101,175805
2014-05-01,49946,118759,100960,7385,28625,85041,14668,118874,12130,6238,74732,173804
2014-06-01,49667,117958,99328,7467,28794,84094,14660,119556,12286,6192,74660,173287
2014-07-01,51122,119219,99818,7459,28798,84113,14701,120034,12295,6255,74484,173575
2014-08-01,51389,120791,99192,7349,28862,83775,14819,119882,12552,6277,74314,173368
2014-09-01,49477,121615,97518,7360,28978,82980,14864,118815,12693,6261,74075,172151
2014-10-01,55474,123585,100757,7363,29302,84310,14949,120088,12847,6294,74685,173813
2014-11-01,65751,125170,100932,7377,29466,84462,14976,120539,13101,6363,75268,177075
2014-12-01,70723,126834,98770,7410,29704,84952,15017,119772,13289,6388,75827,181588
2015-01-01,70950,126637,98655,7595,29816,85553,14904,117323,13133,6776,76369,180171
2015-02-01,68213,126730,99180,7668,29745,85223,14822,115844,12979,6713,76242,179034
2015-03-01,62406,127724,100868,7744,30131,86421,14844,120948,13426,6643,76328,179143
2015-04-01,57481,126563,100517,7794,29839,86631,14671,122962,13691,6770,76138,178668
2015-05-01,51397,124808,99857,7824,29797,84880,14529,122284,13823,6699,75711,176890
2015-06-01,51970,123915,100491,7962,29971,84590,14545,122742,13845,6617,76090,176856
2015-07-01,53064,124393,100307,8075,30032,84493,14529,123833,13667,6517,76366,177514
2015-08-01,52980,124502,101025,8211,30259,84457,14505,124645,13884,6536,76036,178133
2015-09-01,51398,123749,100509,8140,30297,83644,14447,124673,13951,6527,75916,177891
2015-10-01,54982,124749,102436,8132,30677,84686,14227,125225,14062,6602,76284,179031
2015-11-01,63144,126793,103912,8235,31012,85356,14199,125789,14022,6986,76828,181183
2015-12-01,71261,129056,101701,8154,31276,84974,14106,124774,14350,7000,77329,185667
2016-01-01,71776,128849,102182,8087,31095,85894,13838,122504,14138,6766,77839,184599
2016-02-01,69876,129341,102653,8058,30934,85764,13728,121356,13857,6864,77964,183685
2016-03-01,64403,129023,104280,8113,30835,87171,13748,125694,14048,6857,78083,182895
2016-04-01,59843,129092,104716,8099,30799,87706,13805,127796,14048,6852,77770,183124
2016-05-01,53463,127100,104917,8126,30799,85683,13715,127226,14361,6832,77193,181109
2016-06-01,53131,125718,104188,8143,30817,85061,13753,127650,14758,6899,77133,180806
2016-07-01,53677,125959,103998,8118,30949,84544,13809,127742,14920,6862,77089,180734
2016-08-01,54264,126225,104427,8169,31064,84303,13790,128360,15075,6823,77334,181533
2016-09-01,52529,126401,102623,8161,31007,83999,13722,128307,15282,6775,76975,181375
2016-10-01,56990,127839,102808,8239,31010,84593,13780,128543,15157,6827,76974,181885
2016-11-01,69167,129933,103607,8267,31188,85613,13799,128790,15008,6794,77938,186311
2016-12-01,74430,132149,100111,8214,31524,85678,13850,127966,15194,6852,78468,191254
2017-01-01,74052,131081,99967,8403,31547,86142,13790,126142,14706,6793,78525,189371
2017-02-01,70789,130784,99779,8463,31238,86140,13811,124831,14407,6768,78368,188413
2017-03-01,64577,131007,101475,8457,31506,86954,13981,129629,14685,6745,78648,188962
2017-04-01,57839,129012,100047,8391,31482,86342,13782,131291,14642,6721,77992,187326
2017-05-01,53449,128752,101021,8393,31502,84829,13745,131628,14862,6729,78046,187608
2017-06-01,53849,128482,100428,8449,31616,84354,13674,131976,15042,6808,78032,187124
2017-07-01,55729,129951,100841,8505,31798,84360,13798,132513,15024,6828,78276,187187
2017-08-01,56204,129413,101638,8477,31880,84109,13951,133309,15180,6845,78480,187899
2017-09-01,53858,129686,99839,8579,31904,83484,13963,133232,15197,6801,78141,187627
2017-10-01,58807,132279,102345,8741,32025,84763,13985,134044,15238,6827,78509,189310
2017-11-01,70289,135808,103796,8768,32379,85863,13992,134539,15295,6955,79892,194367
2017-12-01,79454,137489,101175,8580,32818,86126,14012,133601,15477,6931,80830,200458
2018-01-01,80578,138490,102454,8733,32910,86992,14051,131757,15369,6947,81488,198557
2018-02-01,76534,137956,101978,8701,32783,87322,14069,130253,15076,6876,81214,196553
2018-03-01,70323,137665,103155,8722,32955,88420,14168,135234,15605,6814,81455,196619
2018-04-01,63637,136169,103090,8711,32819,88221,14142,137641,15497,6817,81168,196462
2018-05-01,56663,134241,102994,8786,32888,86481,14052,137005,15691,6898,80860,195950
2018-06-01,57107,134605,102961,8721,32911,86009,14013,137733,15841,6930,80946,195935
2018-07-01,58296,134034,102707,8787,33038,85200,14021,138228,15559,6897,81145,196045
2018-08-01,59262,135051,104306,8870,33264,85489,14042,139118,15573,6903,81671,196995
2018-09-01,56125,133984,101722,8880,33040,84375,14020,138685,15580,6898,81413,195892
2018-10-01,60821,137080,106147,9024,33205,86094,14157,139744,15644,6941,82111,198137
2018-11-01,73017,139466,107572,9094,33586,87025,14189,140011,15746,6989,82979,202447
2018-12-01,80916,142034,105441,9144,33849,87257,14159,139421,15958,7015,83768,207498
2019-01-01,78979,140680,106844,9384,33856,88002,14168,137661,15586,7174,84064,208502
2019-02-01,76378,140857,106936,9538,33708,88606,14093,136189,15367,7122,83647,206832
2019-03-01,68904,140601,107998,9508,33839,89167,14141,140882,15394,7145,83612,205998
2019-04-01,62312,140117,108220,9514,33725,88041,14114,142626,15539,7104,83584,204815
2019-05-01,55615,138016,108340,9519,33651,86563,14103,142241,15613,7129,83085,204791
2019-06-01,56807,137541,107420,9637,33679,86221,14055,142649,15726,7187,82794,203950
2019-07-01,58265,138282,108640,9751,33978,85684,14026,142364,15630,7203,83132,204877
2019-08-01,58967,138955,109878,9815,34040,85535,14009,143075,15923,7190,83304,205074
2019-09-01,55561,138534,107526,9820,33970,84629,14025,142892,15979,7170,82900,203663
2019-10-01,59701,140483,109713,9821,34062,85467,14084,143279,15934,7287,83563,204778
2019-11-01,73759,141148,109819,9799,34057,85965,14086,142660,15954,7343,84156,206071
2019-12-01,82525,142852,108851,9855,34123,86109,14227,142078,16080,7382,84433,209327
2020-01-01,78826,143657,109383,9956,34060,86583,14247,140503,15797,7351,84540,208089
2020-02-01,74349,144740,109881,9963,33817,87078,14255,139434,15653,7350,84109,206147
2020-03-01,67047,142979,108994,9889,33643,86483,14202,141568,15517,7289,83562,201400
2020-04-01,58660,133623,95707,9658,32766,82433,13988,137893,14917,6996,80220,187000
2020-05-01,52299,129532,92221,9588,32259,80080,13813,135783,14831,6771,78436,181098
2020-06-01,52906,129961,88040,9568,31978,79843,13731,135581,14840,6684,77833,179116
2020-07-01,56596,130537,86587,9631,31885,80098,13809,135837,14832,6627,77816,178243
2020-08-01,57133,132865,88383,9672,31917,80402,13836,135688,15019,6604,78055,178328
2020-09-01,55691,135233,91423,9803,31886,80374,13849,136057,15443,6566,78696,178500
2020-10-01,60066,139070,98371,9902,32061,82137,13978,137449,15528,6683,80009,182219
2020-11-01,73080,143258,102716,10041,32380,84162,14015,138795,15677,6761,81838,190003
2020-12-01,80271,144903,101913,10111,32451,84521,14198,139094,15675,6858,82814,195180
2021-01-01,77382,146203,102593,10296,32667,85541,14249,139792,15122,6909,83277,194302
2021-02-01,72658,147215,103612,10392,32505,86524,14404,139836,14900,6859,83388,192926
2021-03-01,66391,148887,106444,10425,32723,87676,14585,141469,14949,6914,84651,194023
2021-04-01,61326,148219,106547,10406,32724,87580,14660,141891,14606,6918,84966,191681
2021-05-01,53772,146999,105527,10388,32769,86458,14700,141984,14397,6894,85048,192731
2021-06-01,51743,147606,105314,10386,32630,86220,14691,142913,14417,6892,85519,193841
2021-07-01,52541,149691,106249,10433,32920,86542,14724,144036,14369,6972,86022,197656
2021-08-01,52825,151888,107710,10467,33050,88148,14807,146265,14434,7023,87663,204302
2021-09-01,52522,153266,108079,10496,33092,88398,14957,147238,14497,7037,88468,207160
2021-10-01,55735,154674,108923,10610,33150,88719,15038,147848,14599,7057,89137,210012
2021-11-01,66643,158065,110909,10690,33114,89744,15049,148308,14746,7132,90392,214451
2021-12-01,75604,160811,109235,10720,33157,90238,15084,148238,14850,7148,90946,218962
2022-01-01,72884,162155,109509,10892,33252,90692,15245,147075,14807,7220,91137,218810
2022-02-01,69005,162202,109135,11090,33064,90972,15329,145996,14698,7204,90462,215209
2022-03-01,63840,162483,110732,11089,33200,91953,15448,150918,15158,7275,91485,215501
2022-04-01,58042,160613,110295,10939,33017,91592,15471,151869,15020,7237,91197,213393
2022-05-01,53892,159424,110515,10983,32904,91031,15584,152893,15165,7191,90959,213589
2022-06-01,53238,156235,109342,10880,32785,90390,15625,153016,15320,7125,90814,212345
2022-07-01,54467,155907,108639,10959,32860,89794,15673,152420,15195,7106,90752,211142
2022-08-01,54836,157264,109227,10988,32955,89741,15657,153304,15458,7147,90663,210882
2022-09-01,53285,156977,107334,11057,32872,88676,15753,153144,15518,7078,90098,209014
2022-10-01,57129,157366,106766,11165,32924,89185,15825,153109,15525,7102,89806,210283
2022-11-01,71579,159997,107253,11348,32984,89977,15869,153273,15617,7169,90788,214643
2022-12-01,79697,161997,105318,11522,33057,89381,15854,152321,15745,7137,91124,218047
2023-01-01,68941,160050,104575,11775,32915,89045,15903,149840,15916,7161,90171,215032
2023-02-01,64074,160079,103723,11841,32581,88681,15845,148542,15481,7079,89802,212137
2023-03-01,59201,159417,104776,11779,32786,88743,15896,152379,15636,6991,89958,211406
2023-04-01,53998,157409,103124,11665,32619,87647,15917,152661,15549,6958,89067,208490
2023-05-01,50151,157349,103585,11694,32541,86955,15931,153887,15960,6908,88930,208649
2023-06-01,50822,155106,101863,11588,32510,85942,15895,153887,16063,6884,88528,207171
2023-07-01,52577,154821,100893,11486,32558,85030,15947,153727,15867,6974,88344,206882
2023-08-01,53889,154397,100243,11442,32558,84579,15976,154476,16025,6941,88297,206879
2023-09-01,52386,153730,97444,11371,32475,83622,15927,154267,16087,6951,87825,205183
2023-10-01,54789,155685,98390,11396,32546,84498,16022,154874,16135,6984,88107,207062
2023-11-01,62259,158095,98080,11396,32672,84847,16058,155023,16169,7025,88567,209552
2023-12-01,73812,160638,96706,11289,32744,84826,16127,153795,16366,7037,88871,214031
2024-01-01,70591,159969,96440,11545,33065,85840,16207,152266,16195,7030,88563,213802
2024-02-01,62673,160005,95509,11480,32791,85709,16246,151428,15684,6927,87579,209882
2024-03-01,57436,158728,95619,11353,32905,85831,16207,154062,15791,6887,87631,208152
2024-04-01,54100,156747,95257,11216,32753,85564,16230,154729,15674,6914,87079,206220
2024-05-01,49852,156031,94250,11264,32697,84690,16187,155164,15685,6846,86574,205715
2024-06-01,48916,155613,92345,11191,32668,83627,16104,155252,15617,6808,86375,204929
2024-07-01,52016,156253,93762,11314,32649,84164,16186,155630,15480,6814,86466,205246
2024-08-01,52581,155752,94067,11280,32618,83863,16274,156071,15708,6765,86241,205216
2024-09-01,51114,156367,92515,11222,32554,83018,16219,155861,15853,6716,85803,204229
2024-10-01,55325,159262,95589,11311,32683,84407,16390,156511,15876,6764,86490,207148
2024-11-01,68179,161286,96358,11320,32758,85517,16426,156845,15833,6799,87458,211432
2024-12-01,77312,162586,95290,11387,33088,85477,16443,156100,15910,6845,87828,216009
2025-01-01,65695,160339,95105,11668,32968,85252,16541,153379,15384,6828,86925,212271
2025-02-01,59984,159117,94205,11662,32710,84532,16666,151138,15010,6665,85459,207317
2025-03-01,54389,155316,92793,11477,32527,83031,16607,151529,14403,6546,84125,203098
