Wage_Date,Skilled,Unskilled
2006-01-01,573542.4,250481.12
2006-02-01,544527.01,248650.15
2006-03-01,540780.61,250533.83
2006-04-01,588340.3,257529.85
2006-05-01,587811.31,261505.08
2006-06-01,595655.59,264316.11
2006-07-01,594982.43,266718.31
2006-08-01,595843.09,267994.68
2006-09-01,621501.75,282541.41
2006-10-01,600185.08,267341.89
2006-11-01,598607.86,266530.11
2006-12-01,628032.45,289192.6
2007-01-01,603708.49,271975.17
2007-02-01,607258.98,273260.51
2007-03-01,606716.95,275957.27
2007-04-01,611693.85,279624.06
2007-05-01,617619.28,283287.07
2007-06-01,619528.71,284423.74
2007-07-01,627748.78,292671.9
2007-08-01,635676.12,297085.49
2007-09-01,663693.83,317298.79
2007-10-01,640162.73,298580.58
2007-11-01,640281.47,297590.96
2007-12-01,679021.18,327588.74
2008-01-01,658666.25,309279.73
2008-02-01,659604.56,307839.46
2008-03-01,663759.05,312670.4
2008-04-01,669264.38,311987.95
2008-05-01,683545.24,321290.32
2008-06-01,683325.28,318669.88
2008-07-01,700743.95,332467.17
2008-08-01,706441.35,336946.62
2008-09-01,737339.54,357011.8
2008-10-01,708011.89,335324.29
2008-11-01,720875.47,337877.76
2008-12-01,759815.02,368085.53
2009-01-01,739764.08,347842.98
2009-02-01,734606.07,345818.94
2009-03-01,733810.53,347928.65
2009-04-01,737211.57,351172.43
2009-05-01,741799.98,355735.5
2009-06-01,741411.42,354003.25
2009-07-01,739535.26,357779.12
2009-08-01,739860.96,358491.9
2009-09-01,769196.76,379244.1
2009-10-01,748063.28,360720.43
2009-11-01,747041.64,360163.44
2009-12-01,785230.75,391184.42
2010-01-01,772211.71,369419.08
2010-02-01,777532.36,368348.15
2010-03-01,777800.71,370540.82
2010-04-01,782337.94,377415.1
2010-05-01,790812.81,380993.05
2010-06-01,794543.91,380169.51
2010-07-01,799142.89,386421.38
2010-08-01,798067.52,386139.27
2010-09-01,837164.64,415605.21
2010-10-01,808530.07,389935.67
2010-11-01,806103.12,386964.95
2010-12-01,856777.02,426636.57
2011-01-01,831799.52,402046.4
2011-02-01,834270.45,399602.08
2011-03-01,838664.83,403831.06
2011-04-01,842820.62,407227.3
2011-05-01,853461.99,414103.82
2011-06-01,863419.99,415848.21
2011-07-01,872240.8,425430.09
2011-08-01,872112.66,428345.02
2011-09-01,904409.59,455470.26
2011-10-01,878819.15,429237.1
2011-11-01,880764.15,427479.52
2011-12-01,931729.98,466805.5
2012-01-01,912847.84,441232.97
2012-02-01,916651.06,440350.9
2012-03-01,918004.97,447268.07
2012-04-01,926479.77,454959.0
2012-05-01,928796.21,456551.58
2012-06-01,933719.66,456245.27
2012-07-01,944003.16,471345.11
2012-08-01,941707.93,470590.62
2012-09-01,986520.78,504104.39
2012-10-01,954421.32,474816.88
2012-11-01,954614.58,474079.8
2012-12-01,1008704.41,518297.62
2013-01-01,985804.71,488091.7
2013-02-01,985389.23,484219.8
2013-03-01,991879.61,493854.43
2013-04-01,989444.57,495100.93
2013-05-01,995643.62,498366.02
2013-06-01,999426.8,498261.97
2013-07-01,1006484.08,506131.45
2013-08-01,1009937.95,515648.3
2013-09-01,1051743.23,549994.04
2013-10-01,1017887.07,519053.45
2013-11-01,1022402.31,520452.01
2013-12-01,1079766.58,560925.77
2014-01-01,1056437.06,531132.62
2014-02-01,1060656.64,528837.64
2014-03-01,1061362.88,534321.95
2014-04-01,1061146.6,537417.17
2014-05-01,1070143.57,541867.11
2014-06-01,1077023.57,541899.2
2014-07-01,1082698.14,552119.26
2014-08-01,1086600.61,555806.86
2014-09-01,1127278.0,589113.96
2014-10-01,1090636.81,553466.4
2014-11-01,1098565.04,558497.92
2014-12-01,1160185.5,604326.11
2015-01-01,1131571.6,572067.43
2015-02-01,1131232.64,569235.92
2015-03-01,1129596.34,572358.04
2015-04-01,1136207.48,578656.4
2015-05-01,1143229.55,583657.07
2015-06-01,1149837.77,582302.11
2015-07-01,1152572.39,595546.07
2015-08-01,1149755.18,594758.58
2015-09-01,1194447.09,627788.78
2015-10-01,1162568.92,597454.23
2015-11-01,1162784.42,597165.9
2015-12-01,1229299.63,642066.41
2016-01-01,1197289.15,612360.27
2016-02-01,1193142.29,606729.6
2016-03-01,1194681.51,616409.9
2016-04-01,1189957.91,612876.73
2016-05-01,1188498.43,614247.48
2016-06-01,1194315.72,615319.25
2016-07-01,1205519.91,627678.48
2016-08-01,1207769.75,627241.69
2016-09-01,1238515.97,655484.03
2016-10-01,1212190.08,628850.61
2016-11-01,1211399.8,626632.28
2016-12-01,1282718.91,674664.68
2017-01-01,1247299.64,644474.6
2017-02-01,1242741.21,637929.55
2017-03-01,1243454.11,644108.26
2017-04-01,1250043.85,655558.74
2017-05-01,1239040.6,650700.55
2017-06-01,1247548.77,649394.51
2017-07-01,1245801.28,655054.21
2017-08-01,1244342.72,657081.13
2017-09-01,1292552.53,694721.12
2017-10-01,1249532.34,659304.73
2017-11-01,1252031.23,657929.66
2017-12-01,1323706.71,706388.29
2018-01-01,1288342.09,670257.68
2018-02-01,1292865.43,665680.26
2018-03-01,1303815.07,679270.78
2018-04-01,1286218.95,676816.6
2018-05-01,1290585.68,682186.88
2018-06-01,1293443.71,679733.59
2018-07-01,1296750.2,689424.24
2018-08-01,1295132.12,685916.52
2018-09-01,1355700.86,736738.07
2018-10-01,1311274.73,697503.5
2018-11-01,1311855.52,693044.38
2018-12-01,1389666.03,746049.8
2019-01-01,1343616.73,706413.29
2019-02-01,1341506.91,697525.94
2019-03-01,1355694.05,717951.04
2019-04-01,1346064.4,720000.98
2019-05-01,1342671.01,721598.28
2019-06-01,1348428.22,720104.31
2019-07-01,1349954.42,726591.91
2019-08-01,1350883.45,725737.97
2019-09-01,1408527.28,773068.99
2019-10-01,1361591.24,732988.1
2019-11-01,1372689.16,731166.4
2019-12-01,1446393.59,781159.91
2020-01-01,1406098.74,746490.92
2020-02-01,1401070.16,738386.53
2020-03-01,1418428.32,759001.0
2020-04-01,1403090.15,747605.11
2020-05-01,1418446.47,771735.6
2020-06-01,1422989.02,771080.87
2020-07-01,1423801.68,772970.92
2020-08-01,1420408.31,771535.98
2020-09-01,1461189.43,805635.61
2020-10-01,1413939.88,755573.56
2020-11-01,1416377.91,752434.14
2020-12-01,1498669.42,807932.67
2021-01-01,1451472.69,768824.91
2021-02-01,1449970.54,764535.91
2021-03-01,1461123.05,779620.49
2021-04-01,1446389.04,780950.68
2021-05-01,1451855.86,784818.0
2021-06-01,1460573.43,790415.25
2021-07-01,1470808.49,803723.41
2021-08-01,1461892.02,795585.33
2021-09-01,1519638.49,840386.22
2021-10-01,1483654.56,806981.4
2021-11-01,1487857.89,805527.61
2021-12-01,1596364.51,873969.83
2022-01-01,1555103.58,836970.34
2022-02-01,1551399.06,828377.29
2022-03-01,1569323.91,848362.51
2022-04-01,1580338.88,861216.86
2022-05-01,1593459.79,878552.19
2022-06-01,1611869.82,887303.6
2022-07-01,1642142.6,905887.59
2022-08-01,1646388.66,914095.59
2022-09-01,1725313.24,969893.14
2022-10-01,1687729.31,930928.29
2022-11-01,1691815.51,923343.12
2022-12-01,1822955.74,998374.5
2023-01-01,1796538.32,972527.36
2023-02-01,1797129.54,967727.02
2023-03-01,1810998.07,980708.12
2023-04-01,1810926.71,995294.34
2023-05-01,1811690.62,1001313.66
2023-06-01,1834437.56,1010860.37
2023-07-01,1840173.19,1017514.99
2023-08-01,1843586.25,1019696.48
2023-09-01,1915203.95,1080676.28
2023-10-01,1859368.44,1036521.37
2023-11-01,1860663.65,1027595.16
2023-12-01,1982981.43,1100559.09
2024-01-01,1937676.15,1056871.26
2024-02-01,1938600.2,1049138.34
2024-03-01,1968515.11,1071279.58
2024-04-01,1951793.51,1077535.96
2024-05-01,1949687.85,1075295.39
2024-06-01,1962977.03,1078981.56
2024-07-01,1983105.32,1106920.17
2024-08-01,1987729.85,1108217.0
2024-09-01,2062347.67,1166550.35
2024-10-01,1994270.84,1108658.69
2024-11-01,2008146.44,1102648.07
2024-12-01,2125917.34,1173590.66
2025-01-01,2090629.94,1146318.1
2025-02-01,2097967.26,1140990.53
2025-03-01,2118496.26,1160475.66
