Wage_Date,Skill_Broad,Income_Skill,Total_Income,Share_Income
2015-09-01,Skilled,106877915964.0,585809273700.0,18.24
2015-09-01,Unskilled,478931357736.0,585809273700.0,81.76
2015-10-01,Skilled,104528171268.0,566409781368.0,18.45
2015-10-01,Unskilled,461881610100.0,566409781368.0,81.55
2015-11-01,Skilled,105385294476.0,576789448428.0,18.27
2015-11-01,Unskilled,471404153952.0,576789448428.0,81.73
2015-12-01,Skilled,111814537464.0,625782961512.0,17.87
2015-12-01,Unskilled,513968424048.0,625782961512.0,82.13
2016-01-01,Skilled,107402967252.0,595799560800.0,18.03
2016-01-01,Unskilled,488396593548.0,595799560800.0,81.97
2016-02-01,Skilled,105874751160.0,587887134692.0,18.01
2016-02-01,Unskilled,482012383532.0,587887134692.0,81.99
2016-03-01,Skilled,108067288752.0,599187711276.0,18.04
2016-03-01,Unskilled,491120422524.0,599187711276.0,81.96
2016-04-01,Skilled,107846318628.0,596718844704.0,18.07
2016-04-01,Unskilled,488872526076.0,596718844704.0,81.93
2016-05-01,Skilled,107306616312.0,588415085676.0,18.24
2016-05-01,Unskilled,481108469364.0,588415085676.0,81.76
2016-06-01,Skilled,107519869224.0,587826877104.0,18.29
2016-06-01,Unskilled,480307007880.0,587826877104.0,81.71
2016-07-01,Skilled,108789547716.0,598918417632.0,18.16
2016-07-01,Unskilled,490128869916.0,598918417632.0,81.84
2016-08-01,Skilled,109634718636.0,602638842532.0,18.19
2016-08-01,Unskilled,493004123896.0,602638842532.0,81.81
2016-09-01,Skilled,112845408768.0,624885313212.0,18.06
2016-09-01,Unskilled,512039904444.0,624885313212.0,81.94
2016-10-01,Skilled,109661646816.0,603023756148.0,18.19
2016-10-01,Unskilled,493362109332.0,603023756148.0,81.81
2016-11-01,Skilled,110370574512.0,616009324860.0,17.92
2016-11-01,Unskilled,505638750348.0,616009324860.0,82.08
2016-12-01,Skilled,117493808220.0,668118725316.0,17.59
2016-12-01,Unskilled,550624917096.0,668118725316.0,82.41
2017-01-01,Skilled,112975029504.0,635228710560.0,17.78
2017-01-01,Unskilled,522253681056.0,635228710560.0,82.22
2017-02-01,Skilled,110947311324.0,622480180896.0,17.82
2017-02-01,Unskilled,511532869572.0,622480180896.0,82.18
2017-03-01,Skilled,113690259900.0,634616981496.0,17.91
2017-03-01,Unskilled,520926721596.0,634616981496.0,82.09
2017-04-01,Skilled,113573574504.0,633492696564.0,17.93
2017-04-01,Unskilled,519919122060.0,633492696564.0,82.07
2017-05-01,Skilled,113115709152.0,627757200648.0,18.02
2017-05-01,Unskilled,514641491496.0,627757200648.0,81.98
2017-06-01,Skilled,113985947052.0,627382309284.0,18.17
2017-06-01,Unskilled,513396362232.0,627382309284.0,81.83
2017-07-01,Skilled,114132161232.0,635838854220.0,17.95
2017-07-01,Unskilled,521706692988.0,635838854220.0,82.05
2017-08-01,Skilled,114464811816.0,639615003984.0,17.9
2017-08-01,Unskilled,525150192168.0,639615003984.0,82.1
2017-09-01,Skilled,118306783764.0,667063281096.0,17.74
2017-09-01,Unskilled,548756497332.0,667063281096.0,82.26
2017-10-01,Skilled,115421162364.0,646945504308.0,17.84
2017-10-01,Unskilled,531524341944.0,646945504308.0,82.16
2017-11-01,Skilled,117027163080.0,665324108144.0,17.59
2017-11-01,Unskilled,548296945064.0,665324108144.0,82.41
2017-12-01,Skilled,124145369852.0,720870084088.0,17.22
2017-12-01,Unskilled,596724714236.0,720870084088.0,82.78
2018-01-01,Skilled,119886314280.0,687626625872.0,17.43
2018-01-01,Unskilled,567740311592.0,687626625872.0,82.57
2018-02-01,Skilled,118828702576.0,676013706104.0,17.58
2018-02-01,Unskilled,557185003528.0,676013706104.0,82.42
2018-03-01,Skilled,122015390156.0,693773394380.0,17.59
2018-03-01,Unskilled,571758004224.0,693773394380.0,82.41
2018-04-01,Skilled,120721773672.0,686328690888.0,17.59
2018-04-01,Unskilled,565606917216.0,686328690888.0,82.41
2018-05-01,Skilled,120444668064.0,680358956304.0,17.7
2018-05-01,Unskilled,559914288240.0,680358956304.0,82.3
2018-06-01,Skilled,121014312012.0,680347227240.0,17.79
2018-06-01,Unskilled,559332915228.0,680347227240.0,82.21
2018-07-01,Skilled,121402544796.0,688905461376.0,17.62
2018-07-01,Unskilled,567502916580.0,688905461376.0,82.38
2018-08-01,Skilled,122199931944.0,693058584432.0,17.63
2018-08-01,Unskilled,570858652488.0,693058584432.0,82.37
2018-09-01,Skilled,126632763828.0,727714140200.0,17.4
2018-09-01,Unskilled,601081376372.0,727714140200.0,82.6
2018-10-01,Skilled,124142248964.0,708853226344.0,17.51
2018-10-01,Unskilled,584710977380.0,708853226344.0,82.49
2018-11-01,Skilled,125220982660.0,723065809372.0,17.32
2018-11-01,Unskilled,597844826712.0,723065809372.0,82.68
2018-12-01,Skilled,133049134356.0,785247616592.0,16.94
2018-12-01,Unskilled,652198482236.0,785247616592.0,83.06
2019-01-01,Skilled,127885368892.0,744846271496.0,17.17
2019-01-01,Unskilled,616960902604.0,744846271496.0,82.83
2019-02-01,Skilled,126186412120.0,731018642744.0,17.26
2019-02-01,Unskilled,604832230624.0,731018642744.0,82.74
2019-03-01,Skilled,129595705016.0,751402999440.0,17.25
2019-03-01,Unskilled,621807294424.0,751402999440.0,82.75
2019-04-01,Skilled,128849838804.0,747972348904.0,17.23
2019-04-01,Unskilled,619122510100.0,747972348904.0,82.77
2019-05-01,Skilled,127838132784.0,740010977928.0,17.28
2019-05-01,Unskilled,612172845144.0,740010977928.0,82.72
2019-06-01,Skilled,128711575332.0,740737866204.0,17.38
2019-06-01,Unskilled,612026290872.0,740737866204.0,82.62
2019-07-01,Skilled,129229146288.0,751314636172.0,17.2
2019-07-01,Unskilled,622085489884.0,751314636172.0,82.8
2019-08-01,Skilled,129499777092.0,752359023476.0,17.21
2019-08-01,Unskilled,622859246384.0,752359023476.0,82.79
2019-09-01,Skilled,133808628888.0,785604342088.0,17.03
2019-09-01,Unskilled,651795713200.0,785604342088.0,82.97
2019-10-01,Skilled,130288862292.0,759138125460.0,17.16
2019-10-01,Unskilled,628849263168.0,759138125460.0,82.84
2019-11-01,Skilled,131206798188.0,771169095324.0,17.01
2019-11-01,Unskilled,639962297136.0,771169095324.0,82.99
2019-12-01,Skilled,138884437668.0,835915536328.0,16.61
2019-12-01,Unskilled,697031098660.0,835915536328.0,83.39
2020-01-01,Skilled,133521928900.0,795089101200.0,16.79
2020-01-01,Unskilled,661567172300.0,795089101200.0,83.21
2020-02-01,Skilled,131557896208.0,780710378140.0,16.85
2020-02-01,Unskilled,649152481932.0,780710378140.0,83.15
2020-03-01,Skilled,133628943828.0,791541812204.0,16.88
2020-03-01,Unskilled,657912868376.0,791541812204.0,83.12
2020-04-01,Skilled,125902836040.0,731559354916.0,17.21
2020-04-01,Unskilled,605656518876.0,731559354916.0,82.79
2020-05-01,Skilled,123993049248.0,725030074872.0,17.1
2020-05-01,Unskilled,601037025624.0,725030074872.0,82.9
2020-06-01,Skilled,124281822888.0,726455795688.0,17.11
2020-06-01,Unskilled,602173972800.0,726455795688.0,82.89
2020-07-01,Skilled,124664553288.0,732534320936.0,17.02
2020-07-01,Unskilled,607869767648.0,732534320936.0,82.98
2020-08-01,Skilled,124733899908.0,731139159460.0,17.06
2020-08-01,Unskilled,606405259552.0,731139159460.0,82.94
2020-09-01,Skilled,129836782404.0,769011972984.0,16.88
2020-09-01,Unskilled,639175190580.0,769011972984.0,83.12
2020-10-01,Skilled,128414146240.0,766196776428.0,16.76
2020-10-01,Unskilled,637782630188.0,766196776428.0,83.24
2020-11-01,Skilled,131037410376.0,793883957808.0,16.51
2020-11-01,Unskilled,662846547432.0,793883957808.0,83.49
2020-12-01,Skilled,139732918124.0,864148898140.0,16.17
2020-12-01,Unskilled,724415980016.0,864148898140.0,83.83
2021-01-01,Skilled,135513036260.0,824785293776.0,16.43
2021-01-01,Unskilled,689272257516.0,824785293776.0,83.57
2021-02-01,Skilled,135071490604.0,816792577880.0,16.54
2021-02-01,Unskilled,681721087276.0,816792577880.0,83.46
2021-03-01,Skilled,139183522664.0,842630130388.0,16.52
2021-03-01,Unskilled,703446607724.0,842630130388.0,83.48
2021-04-01,Skilled,138491893692.0,836179969416.0,16.56
2021-04-01,Unskilled,697688075724.0,836179969416.0,83.44
2021-05-01,Skilled,138508432992.0,830036086596.0,16.69
2021-05-01,Unskilled,691527653604.0,830036086596.0,83.31
2021-06-01,Skilled,140197480452.0,840679355412.0,16.68
2021-06-01,Unskilled,700481874960.0,840679355412.0,83.32
2021-07-01,Skilled,142270967232.0,863195413608.0,16.48
2021-07-01,Unskilled,720924446376.0,863195413608.0,83.52
2021-08-01,Skilled,143125650576.0,867488464296.0,16.5
2021-08-01,Unskilled,724362813720.0,867488464296.0,83.5
2021-09-01,Skilled,149158214316.0,915574701600.0,16.29
2021-09-01,Unskilled,766416487284.0,915574701600.0,83.71
2021-10-01,Skilled,146157007320.0,891357474456.0,16.4
2021-10-01,Unskilled,745200467136.0,891357474456.0,83.6
2021-11-01,Skilled,148329875412.0,915175907352.0,16.21
2021-11-01,Unskilled,766846031940.0,915175907352.0,83.79
2021-12-01,Skilled,159001358328.0,1002455363396.0,15.86
2021-12-01,Unskilled,843454005068.0,1002455363396.0,84.14
2022-01-01,Skilled,153172792260.0,959299617708.0,15.97
2022-01-01,Unskilled,806126825448.0,959299617708.0,84.03
2022-02-01,Skilled,151404675948.0,945409728924.0,16.01
2022-02-01,Unskilled,794005052976.0,945409728924.0,83.99
2022-03-01,Skilled,155588638320.0,977126189616.0,15.92
2022-03-01,Unskilled,821537551296.0,977126189616.0,84.08
2022-04-01,Skilled,154152548244.0,970202982332.0,15.89
2022-04-01,Unskilled,816050434088.0,970202982332.0,84.11
2022-05-01,Skilled,154849109112.0,983431759248.0,15.75
2022-05-01,Unskilled,828582650136.0,983431759248.0,84.25
2022-06-01,Skilled,155554847348.0,988370984696.0,15.74
2022-06-01,Unskilled,832816137348.0,988370984696.0,84.26
2022-07-01,Skilled,156640170636.0,1002200660100.0,15.63
2022-07-01,Unskilled,845560489464.0,1002200660100.0,84.37
2022-08-01,Skilled,158339980908.0,1021162687524.0,15.51
2022-08-01,Unskilled,862822706616.0,1021162687524.0,84.49
2022-09-01,Skilled,163706707116.0,1064848638564.0,15.37
2022-09-01,Unskilled,901141931448.0,1064848638564.0,84.63
2022-10-01,Skilled,158815915128.0,1027477221372.0,15.46
2022-10-01,Unskilled,868661306244.0,1027477221372.0,84.54
2022-11-01,Skilled,160065511272.0,1050360185108.0,15.24
2022-11-01,Unskilled,890294673836.0,1050360185108.0,84.76
2022-12-01,Skilled,170774680840.0,1142968068628.0,14.94
2022-12-01,Unskilled,972193387788.0,1142968068628.0,85.06
2023-01-01,Skilled,164252006568.0,1085068339740.0,15.14
2023-01-01,Unskilled,920816333172.0,1085068339740.0,84.86
2023-02-01,Skilled,161545329396.0,1061501419260.0,15.22
2023-02-01,Unskilled,899956089864.0,1061501419260.0,84.78
2023-03-01,Skilled,165868858704.0,1083583131528.0,15.31
2023-03-01,Unskilled,917714272824.0,1083583131528.0,84.69
2023-04-01,Skilled,164561986044.0,1078317442268.0,15.26
2023-04-01,Unskilled,913755456224.0,1078317442268.0,84.74
2023-05-01,Skilled,165282625764.0,1085998122504.0,15.22
2023-05-01,Unskilled,920715496740.0,1085998122504.0,84.78
2023-06-01,Skilled,165812152392.0,1087331369368.0,15.25
2023-06-01,Unskilled,921519216976.0,1087331369368.0,84.75
2023-07-01,Skilled,165478902840.0,1091124933264.0,15.17
2023-07-01,Unskilled,925646030424.0,1091124933264.0,84.83
2023-08-01,Skilled,165922315128.0,1094886787320.0,15.15
2023-08-01,Unskilled,928964472192.0,1094886787320.0,84.85
2023-09-01,Skilled,170759594232.0,1140175456596.0,14.98
2023-09-01,Unskilled,969415862364.0,1140175456596.0,85.02
2023-10-01,Skilled,166413567024.0,1108024367004.0,15.02
2023-10-01,Unskilled,941610799980.0,1108024367004.0,84.98
2023-11-01,Skilled,167163539256.0,1118475010080.0,14.95
2023-11-01,Unskilled,951311470824.0,1118475010080.0,85.05
2023-12-01,Skilled,176998604820.0,1213019483024.0,14.59
2023-12-01,Unskilled,1036020878204.0,1213019483024.0,85.41
2024-01-01,Skilled,171315097372.0,1164104772124.0,14.72
2024-01-01,Unskilled,992789674752.0,1164104772124.0,85.28
2024-02-01,Skilled,168287084784.0,1132378548012.0,14.86
2024-02-01,Unskilled,964091463228.0,1132378548012.0,85.14
2024-03-01,Skilled,171577238004.0,1151687885008.0,14.9
2024-03-01,Unskilled,980110647004.0,1151687885008.0,85.1
2024-04-01,Skilled,170748636840.0,1148878287196.0,14.86
2024-04-01,Unskilled,978129650356.0,1148878287196.0,85.14
2024-05-01,Skilled,169999057152.0,1138441906152.0,14.93
2024-05-01,Unskilled,968442849000.0,1138441906152.0,85.07
2024-06-01,Skilled,169515446328.0,1132989134548.0,14.96
2024-06-01,Unskilled,963473688220.0,1132989134548.0,85.04
2024-07-01,Skilled,171675394308.0,1171682670816.0,14.65
2024-07-01,Unskilled,1000007276508.0,1171682670816.0,85.35
2024-08-01,Skilled,171643188780.0,1170216456372.0,14.67
2024-08-01,Unskilled,998573267592.0,1170216456372.0,85.33
2024-09-01,Skilled,176935791852.0,1217074805892.0,14.54
2024-09-01,Unskilled,1040139014040.0,1217074805892.0,85.46
2024-10-01,Skilled,172687814720.0,1187082858680.0,14.55
2024-10-01,Unskilled,1014395043960.0,1187082858680.0,85.45
2024-11-01,Skilled,173989728828.0,1206362870640.0,14.42
2024-11-01,Unskilled,1032373141812.0,1206362870640.0,85.58
2024-12-01,Skilled,183266084472.0,1298681059864.0,14.11
2024-12-01,Unskilled,1115414975392.0,1298681059864.0,85.89
2025-01-01,Skilled,178152835608.0,1245349043084.0,14.31
2025-01-01,Unskilled,1067196207476.0,1245349043084.0,85.69
2025-02-01,Skilled,175115347056.0,1213761988420.0,14.43
2025-02-01,Unskilled,1038646641364.0,1213761988420.0,85.57
2025-03-01,Skilled,176581918512.0,1216402654612.0,14.52
2025-03-01,Unskilled,1039820736100.0,1216402654612.0,85.48
