Wage_Date,Skill_Strict,Income_Skill,Total_Income,Share_Income
2015-08-01,Unskilled,475934737752.0,560521076544.0,84.91
2015-09-01,Skilled,87323637780.0,585809273700.0,14.91
2015-09-01,Unskilled,498485635920.0,585809273700.0,85.09
2015-10-01,Skilled,85615062948.0,566409781368.0,15.12
2015-10-01,Unskilled,480794718420.0,566409781368.0,84.88
2015-11-01,Skilled,86301859284.0,576789448428.0,14.96
2015-11-01,Unskilled,490487589144.0,576789448428.0,85.04
2015-12-01,Skilled,91260745812.0,625782961512.0,14.58
2015-12-01,Unskilled,534522215700.0,625782961512.0,85.42
2016-01-01,Skilled,87587687916.0,595799560800.0,14.7
2016-01-01,Unskilled,508211872884.0,595799560800.0,85.3
2016-02-01,Skilled,86433613632.0,587887134692.0,14.7
2016-02-01,Unskilled,501453521060.0,587887134692.0,85.3
2016-03-01,Skilled,88406431488.0,599187711276.0,14.75
2016-03-01,Unskilled,510781279788.0,599187711276.0,85.25
2016-04-01,Skilled,88280597448.0,596718844704.0,14.79
2016-04-01,Unskilled,508438247256.0,596718844704.0,85.21
2016-05-01,Skilled,87946506972.0,588415085676.0,14.95
2016-05-01,Unskilled,500468578704.0,588415085676.0,85.05
2016-06-01,Skilled,88269486084.0,587826877104.0,15.02
2016-06-01,Unskilled,499557391020.0,587826877104.0,84.98
2016-07-01,Skilled,89196417828.0,598918417632.0,14.89
2016-07-01,Unskilled,509721999804.0,598918417632.0,85.11
2016-08-01,Skilled,89954691012.0,602638842532.0,14.93
2016-08-01,Unskilled,512684151520.0,602638842532.0,85.07
2016-09-01,Skilled,92476271844.0,624885313212.0,14.8
2016-09-01,Unskilled,532409041368.0,624885313212.0,85.2
2016-10-01,Skilled,90043903404.0,603023756148.0,14.93
2016-10-01,Unskilled,512979852744.0,603023756148.0,85.07
2016-11-01,Skilled,90560614824.0,616009324860.0,14.7
2016-11-01,Unskilled,525448710036.0,616009324860.0,85.3
2016-12-01,Skilled,96005096892.0,668118725316.0,14.37
2016-12-01,Unskilled,572113628424.0,668118725316.0,85.63
2017-01-01,Skilled,92321377704.0,635228710560.0,14.53
2017-01-01,Unskilled,542907332856.0,635228710560.0,85.47
2017-02-01,Skilled,90797158116.0,622480180896.0,14.59
2017-02-01,Unskilled,531683022780.0,622480180896.0,85.41
2017-03-01,Skilled,93230458848.0,634616981496.0,14.69
2017-03-01,Unskilled,541386522648.0,634616981496.0,85.31
2017-04-01,Skilled,93132016596.0,633492696564.0,14.7
2017-04-01,Unskilled,540360679968.0,633492696564.0,85.3
2017-05-01,Skilled,92821487220.0,627757200648.0,14.79
2017-05-01,Unskilled,534935713428.0,627757200648.0,85.21
2017-06-01,Skilled,93687170256.0,627382309284.0,14.93
2017-06-01,Unskilled,533695139028.0,627382309284.0,85.07
2017-07-01,Skilled,93780182880.0,635838854220.0,14.75
2017-07-01,Unskilled,542058671340.0,635838854220.0,85.25
2017-08-01,Skilled,94041200952.0,639615003984.0,14.7
2017-08-01,Unskilled,545573803032.0,639615003984.0,85.3
2017-09-01,Skilled,97075865556.0,667063281096.0,14.55
2017-09-01,Unskilled,569987415540.0,667063281096.0,85.45
2017-10-01,Skilled,94918225464.0,646945504308.0,14.67
2017-10-01,Unskilled,552027278844.0,646945504308.0,85.33
2017-11-01,Skilled,96161006232.0,665324108144.0,14.45
2017-11-01,Unskilled,569163101912.0,665324108144.0,85.55
2017-12-01,Skilled,101607727008.0,720870084088.0,14.1
2017-12-01,Unskilled,619262357080.0,720870084088.0,85.9
2018-01-01,Skilled,98084060124.0,687626625872.0,14.26
2018-01-01,Unskilled,589542565748.0,687626625872.0,85.74
2018-02-01,Skilled,97294588120.0,676013706104.0,14.39
2018-02-01,Unskilled,578719117984.0,676013706104.0,85.61
2018-03-01,Skilled,100185150320.0,693773394380.0,14.44
2018-03-01,Unskilled,593588244060.0,693773394380.0,85.56
2018-04-01,Skilled,99158477292.0,686328690888.0,14.45
2018-04-01,Unskilled,587170213596.0,686328690888.0,85.55
2018-05-01,Skilled,99039544920.0,680358956304.0,14.56
2018-05-01,Unskilled,581319411384.0,680358956304.0,85.44
2018-06-01,Skilled,99543427596.0,680347227240.0,14.63
2018-06-01,Unskilled,580803799644.0,680347227240.0,85.37
2018-07-01,Skilled,99818643240.0,688905461376.0,14.49
2018-07-01,Unskilled,589086818136.0,688905461376.0,85.51
2018-08-01,Skilled,100538516484.0,693058584432.0,14.51
2018-08-01,Unskilled,592520067948.0,693058584432.0,85.49
2018-09-01,Skilled,104009370228.0,727714140200.0,14.29
2018-09-01,Unskilled,623704769972.0,727714140200.0,85.71
2018-10-01,Skilled,102143056024.0,708853226344.0,14.41
2018-10-01,Unskilled,606710170320.0,708853226344.0,85.59
2018-11-01,Skilled,103023949372.0,723065809372.0,14.25
2018-11-01,Unskilled,620041860000.0,723065809372.0,85.75
2018-12-01,Skilled,109031807252.0,785247616592.0,13.89
2018-12-01,Unskilled,676215809340.0,785247616592.0,86.11
2019-01-01,Skilled,104764483300.0,744846271496.0,14.07
2019-01-01,Unskilled,640081788196.0,744846271496.0,85.93
2019-02-01,Skilled,103553601572.0,731018642744.0,14.17
2019-02-01,Unskilled,627465041172.0,731018642744.0,85.83
2019-03-01,Skilled,106525015988.0,751402999440.0,14.18
2019-03-01,Unskilled,644877983452.0,751402999440.0,85.82
2019-04-01,Skilled,105946036812.0,747972348904.0,14.16
2019-04-01,Unskilled,642026312092.0,747972348904.0,85.84
2019-05-01,Skilled,105261379164.0,740010977928.0,14.22
2019-05-01,Unskilled,634749598764.0,740010977928.0,85.78
2019-06-01,Skilled,106002639288.0,740737866204.0,14.31
2019-06-01,Unskilled,634735226916.0,740737866204.0,85.69
2019-07-01,Skilled,106348059396.0,751314636172.0,14.15
2019-07-01,Unskilled,644966576776.0,751314636172.0,85.85
2019-08-01,Skilled,106550931888.0,752359023476.0,14.16
2019-08-01,Unskilled,645808091588.0,752359023476.0,85.84
2019-09-01,Skilled,109948231008.0,785604342088.0,14.0
2019-09-01,Unskilled,675656111080.0,785604342088.0,86.0
2019-10-01,Skilled,107256626724.0,759138125460.0,14.13
2019-10-01,Unskilled,651881498736.0,759138125460.0,85.87
2019-11-01,Skilled,107933175756.0,771169095324.0,14.0
2019-11-01,Unskilled,663235919568.0,771169095324.0,86.0
2019-12-01,Skilled,113942548132.0,835915536328.0,13.63
2019-12-01,Unskilled,721972988196.0,835915536328.0,86.37
2020-01-01,Skilled,109573056340.0,795089101200.0,13.78
2020-01-01,Unskilled,685516044860.0,795089101200.0,86.22
2020-02-01,Skilled,107953856632.0,780710378140.0,13.83
2020-02-01,Unskilled,672756521508.0,780710378140.0,86.17
2020-03-01,Skilled,109847344080.0,791541812204.0,13.88
2020-03-01,Unskilled,681694468124.0,791541812204.0,86.12
2020-04-01,Skilled,103664509348.0,731559354916.0,14.17
2020-04-01,Unskilled,627894845568.0,731559354916.0,85.83
2020-05-01,Skilled,102143749032.0,725030074872.0,14.09
2020-05-01,Unskilled,622886325840.0,725030074872.0,85.91
2020-06-01,Skilled,102423903624.0,726455795688.0,14.1
2020-06-01,Unskilled,624031892064.0,726455795688.0,85.9
2020-07-01,Skilled,102668915376.0,732534320936.0,14.02
2020-07-01,Unskilled,629865405560.0,732534320936.0,85.98
2020-08-01,Skilled,102679896456.0,731139159460.0,14.04
2020-08-01,Unskilled,628459263004.0,731139159460.0,85.96
2020-09-01,Skilled,106715047428.0,769011972984.0,13.88
2020-09-01,Unskilled,662296925556.0,769011972984.0,86.12
2020-10-01,Skilled,105629792680.0,766196776428.0,13.79
2020-10-01,Unskilled,660566983748.0,766196776428.0,86.21
2020-11-01,Skilled,107624891664.0,793883957808.0,13.56
2020-11-01,Unskilled,686259066144.0,793883957808.0,86.44
2020-12-01,Skilled,114439895496.0,864148898140.0,13.24
2020-12-01,Unskilled,749709002644.0,864148898140.0,86.76
2021-01-01,Skilled,111092816492.0,824785293776.0,13.47
2021-01-01,Unskilled,713692477284.0,824785293776.0,86.53
2021-02-01,Skilled,110729900020.0,816792577880.0,13.56
2021-02-01,Unskilled,706062677860.0,816792577880.0,86.44
2021-03-01,Skilled,114217449876.0,842630130388.0,13.55
2021-03-01,Unskilled,728412680512.0,842630130388.0,86.45
2021-04-01,Skilled,113622537600.0,836179969416.0,13.59
2021-04-01,Unskilled,722557431816.0,836179969416.0,86.41
2021-05-01,Skilled,113731128468.0,830036086596.0,13.7
2021-05-01,Unskilled,716304958128.0,830036086596.0,86.3
2021-06-01,Skilled,115141385088.0,840679355412.0,13.7
2021-06-01,Unskilled,725537970324.0,840679355412.0,86.3
2021-07-01,Skilled,116720420400.0,863195413608.0,13.52
2021-07-01,Unskilled,746474993208.0,863195413608.0,86.48
2021-08-01,Skilled,117389929572.0,867488464296.0,13.53
2021-08-01,Unskilled,750098534724.0,867488464296.0,86.47
2021-09-01,Skilled,122086236312.0,915574701600.0,13.33
2021-09-01,Unskilled,793488465288.0,915574701600.0,86.67
2021-10-01,Skilled,119806589484.0,891357474456.0,13.44
2021-10-01,Unskilled,771550884972.0,891357474456.0,86.56
2021-11-01,Skilled,121508890380.0,915175907352.0,13.28
2021-11-01,Unskilled,793667016972.0,915175907352.0,86.72
2021-12-01,Skilled,129795609276.0,1002455363396.0,12.95
2021-12-01,Unskilled,872659754120.0,1002455363396.0,87.05
2022-01-01,Skilled,124966568520.0,959299617708.0,13.03
2022-01-01,Unskilled,834333049188.0,959299617708.0,86.97
2022-02-01,Skilled,123638747832.0,945409728924.0,13.08
2022-02-01,Unskilled,821770981092.0,945409728924.0,86.92
2022-03-01,Skilled,127250198316.0,977126189616.0,13.02
2022-03-01,Unskilled,849875991300.0,977126189616.0,86.98
2022-04-01,Skilled,126049409604.0,970202982332.0,12.99
2022-04-01,Unskilled,844153572728.0,970202982332.0,87.01
2022-05-01,Skilled,126552576564.0,983431759248.0,12.87
2022-05-01,Unskilled,856879182684.0,983431759248.0,87.13
2022-06-01,Skilled,127073369048.0,988370984696.0,12.86
2022-06-01,Unskilled,861297615648.0,988370984696.0,87.14
2022-07-01,Skilled,127771831764.0,1002200660100.0,12.75
2022-07-01,Unskilled,874428828336.0,1002200660100.0,87.25
2022-08-01,Skilled,129078517680.0,1021162687524.0,12.64
2022-08-01,Unskilled,892084169844.0,1021162687524.0,87.36
2022-09-01,Skilled,133199358300.0,1064848638564.0,12.51
2022-09-01,Unskilled,931649280264.0,1064848638564.0,87.49
2022-10-01,Skilled,129322258740.0,1027477221372.0,12.59
2022-10-01,Unskilled,898154962632.0,1027477221372.0,87.41
2022-11-01,Skilled,130176744120.0,1050360185108.0,12.39
2022-11-01,Unskilled,920183440988.0,1050360185108.0,87.61
2022-12-01,Skilled,138515469252.0,1142968068628.0,12.12
2022-12-01,Unskilled,1004452599376.0,1142968068628.0,87.88
2023-01-01,Skilled,133216909416.0,1085068339740.0,12.28
2023-01-01,Unskilled,951851430324.0,1085068339740.0,87.72
2023-02-01,Skilled,131100599808.0,1061501419260.0,12.35
2023-02-01,Unskilled,930400819452.0,1061501419260.0,87.65
2023-03-01,Skilled,134868648276.0,1083583131528.0,12.45
2023-03-01,Unskilled,948714483252.0,1083583131528.0,87.55
2023-04-01,Skilled,133773156108.0,1078317442268.0,12.41
2023-04-01,Unskilled,944544286160.0,1078317442268.0,87.59
2023-05-01,Skilled,134481794472.0,1085998122504.0,12.38
2023-05-01,Unskilled,951516328032.0,1085998122504.0,87.62
2023-06-01,Skilled,135010935324.0,1087331369368.0,12.42
2023-06-01,Unskilled,952320434044.0,1087331369368.0,87.58
2023-07-01,Skilled,134625230388.0,1091124933264.0,12.34
2023-07-01,Unskilled,956499702876.0,1091124933264.0,87.66
2023-08-01,Skilled,135026100720.0,1094886787320.0,12.33
2023-08-01,Unskilled,959860686600.0,1094886787320.0,87.67
2023-09-01,Skilled,138626292636.0,1140175456596.0,12.16
2023-09-01,Unskilled,1001549163960.0,1140175456596.0,87.84
2023-10-01,Skilled,135235585548.0,1108024367004.0,12.21
2023-10-01,Unskilled,972788781456.0,1108024367004.0,87.79
2023-11-01,Skilled,135873102384.0,1118475010080.0,12.15
2023-11-01,Unskilled,982601907696.0,1118475010080.0,87.85
2023-12-01,Skilled,143409217092.0,1213019483024.0,11.82
2023-12-01,Unskilled,1069610265932.0,1213019483024.0,88.18
2024-01-01,Skilled,138677544244.0,1164104772124.0,11.91
2024-01-01,Unskilled,1025427227880.0,1164104772124.0,88.09
2024-02-01,Skilled,136461945456.0,1132378548012.0,12.05
2024-02-01,Unskilled,995916602556.0,1132378548012.0,87.95
2024-03-01,Skilled,139193703144.0,1151687885008.0,12.09
2024-03-01,Unskilled,1012494181864.0,1151687885008.0,87.91
2024-04-01,Skilled,138473894196.0,1148878287196.0,12.05
2024-04-01,Unskilled,1010404393000.0,1148878287196.0,87.95
2024-05-01,Skilled,137998905804.0,1138441906152.0,12.12
2024-05-01,Unskilled,1000443000348.0,1138441906152.0,87.88
2024-06-01,Skilled,137645912304.0,1132989134548.0,12.15
2024-06-01,Unskilled,995343222244.0,1132989134548.0,87.85
2024-07-01,Skilled,139128720192.0,1171682670816.0,11.87
2024-07-01,Unskilled,1032553950624.0,1171682670816.0,88.13
2024-08-01,Skilled,139071518748.0,1170216456372.0,11.88
2024-08-01,Unskilled,1031144937624.0,1170216456372.0,88.12
2024-09-01,Skilled,143131053132.0,1217074805892.0,11.76
2024-09-01,Unskilled,1073943752760.0,1217074805892.0,88.24
2024-10-01,Skilled,139768472160.0,1187082858680.0,11.77
2024-10-01,Unskilled,1047314386520.0,1187082858680.0,88.23
2024-11-01,Skilled,140789139012.0,1206362870640.0,11.67
2024-11-01,Unskilled,1065573731628.0,1206362870640.0,88.33
2024-12-01,Skilled,147863928552.0,1298681059864.0,11.39
2024-12-01,Unskilled,1150817131312.0,1298681059864.0,88.61
2025-01-01,Skilled,143722446048.0,1245349043084.0,11.54
2025-01-01,Unskilled,1101626597036.0,1245349043084.0,88.46
2025-02-01,Skilled,141465932244.0,1213761988420.0,11.66
2025-02-01,Unskilled,1072296056176.0,1213761988420.0,88.34
2025-03-01,Skilled,142693434252.0,1216402654612.0,11.73
2025-03-01,Unskilled,1073709220360.0,1216402654612.0,88.27
